cluster_id,n_sites,avg_pairwise_corr,min_pairwise_corr,radius_km,dominant_state,members
1,6,0.9562360658757092,0.901112595537607,8.623074407619555,MO,"Scrubbles STL__1, Scrubbles STL__10, Scrubbles STL__11, Scrubbles STL__4, Scrubbles STL__7, Scrubbles STL__8"
0,6,0.9441854913019624,0.8738899866056191,10.11944561184707,CA,"Brookhurst Express Car Wash__1, Drive Thru Express__1, Fullerton  Car Wash__1, Rapids Express__1, Rapids Express__2, Rapids Express__3"
2,6,0.9117835767068722,0.7879349450106535,6.768339600796324,MO,"Blue Iguana__1, Blue Iguana__3, Blue Iguana__4, Blue Iguana__5, Blue Iguana__6, Blue Iguana__7"
5,5,0.9493178410180445,0.9226800814813173,10.345132550409323,FL,"Woodies__12, Woodies__13, Woodies__14, Woodies__3, Woodies__7"
3,5,0.8974328552044897,0.7738973568149086,11.072388019988871,NC,"American Pride__1, American Pride__4, American Pride__6, Edge Express__6, Heroes Car Wash__9"
4,5,0.8770134112703947,0.7320616696738204,9.35269327026948,GA,"Blue Penguin Car Wash__1, Fast Trac__1, FoamWorks Express__8, Paradise Falls Carwash__1, Paradise Falls Carwash__3"
6,4,0.9666964523644054,0.897026156906733,8.546272695994125,MS,"Go Shine__1, Go Shine__3, Go Shine__4, Go Shine__5"
9,4,0.9646397826325219,0.9504020496426193,7.544690553305613,TN,"Champion CW__1, Champion CW__10, Champion CW__2, Champion CW__9"
8,4,0.9404444683217319,0.9050416105742606,9.765865128893502,WV,"Wash Rite__1, Wash Rite__2, Wash Rite__3, Wash Rite__4"
12,4,0.9352418872620453,0.8995583111204043,8.356563812105085,TX,"Dino Clean__1, Super Splash Carwash__3, Zips Express Car Wash__22, Zips Express Car Wash__23"
10,4,0.9076580256614123,0.8366282931983269,11.050508549085933,TX,"Clean__1, Oasis Auto Spa__1, Vibe Car Wash__1, Vibe Car Wash__2"
15,4,0.8959532141948293,0.8039198114307423,7.025781691994494,AL,"Mach 1 Express Wash__15, Mach 1 Express Wash__9, Super Duck__2, Wash N Roll__6"
11,4,0.8770642628637321,0.7800559863003665,8.394908104079978,SC,"Colonial Car Wash__6, Sonic Suds__1, Sonic Suds__2, Sonic Suds__4"
13,4,0.8672627435613031,0.7841502235421356,8.03519843042639,SC,"Aqua Shine Express__1, Colonial Car Wash__3, Colonial Car Wash__4, Colonial Car Wash__5"
7,4,0.8495451500336576,0.780770290393357,11.173132021536794,NC,"Edge Express__10, Riptide__17, Riptide__3, Rocket Wash__5"
14,4,0.7921480091231469,0.7155664210685351,10.523772133629127,AZ,"Rinse My Ride__1, Rinse My Ride__2, Rinse My Ride__4, Sonoran Express Car Wash__1"
17,3,0.970681178554342,0.9631313900239643,10.273859909640144,IL,"Wash U__5, Wash U__7, Wash U__8"
47,3,0.9669707986951992,0.9569225432380114,7.850397045844744,GA,"Mr Clean Car Wash__16, Top Wash__1, Top Wash__3"
46,3,0.9567360504589519,0.9310429345372044,7.415142221328065,TX,"JJscarwash__1, JJscarwash__3, JJscarwash__4"
18,3,0.9567066327101204,0.9443256255116068,11.51002710330555,CA,"Happy Car Wash__1, San Diego Car Care Costa Verde__1, San Diego Car Care Costa Verde__2"
37,3,0.9526305643779857,0.9262156766293911,9.069976712777214,FL,"Wash City__11, Wash City__12, Wash City__9"
27,3,0.9433792491628848,0.9288085667573388,7.42846889598327,TN,"Wash N Roll__2, Wash N Roll__3, Wash N Roll__4"
45,3,0.9386033401131172,0.9171511163622114,3.142983808830374,FL,"Jammin Car Wash__1, Radiant Express Car Wash__4, Woodies__9"
30,3,0.9380984380218634,0.9103715835856233,10.990800602152406,GA,"Blue Penguin Car Wash__3, Polished Peach Car Wash__1, Zips Express Car Wash__1"
16,3,0.9353169851239262,0.9010907217784827,7.143384753507307,VA,"H2GLO CAR WASH__1, TLC Car Wash__1, TLC Car Wash__2"
25,3,0.9345577045017123,0.9012533796724205,4.870187266534846,FL,"Coast 2 Coast__1, Woodies__18, Woodies__19"
32,3,0.92724845442447,0.8968412553660092,7.3412832052133865,TX,"Feel Great Car Wash__1, Zips Express Car Wash__20, Zips Express Car Wash__21"
40,3,0.9197568286201406,0.8807805560080083,10.535447461686168,IL,"Raceway Car Wash__2, Vipexpresscarwash.net__1, Wash U__4"
42,3,0.9186399722415054,0.8893140674176547,3.6222990371764054,TN,"Riptide__14, Riptide__15, Riptide__16"
34,3,0.9172020109399521,0.8789121037225255,7.800520280006591,FL,"Soapy Shark__2, Waters Car Wash__3, Xcell Auto Spa__1"
38,3,0.8948290719028913,0.8768449400169877,7.28005006974687,NY,"Seaford Car Wash__1, Sunrise Car Wash__1, Texas Car Wash__1"
24,3,0.893993061291463,0.8305049447889636,9.071678725705958,IL,"Snappy Kedzie Express Wash__1, Wash U__12, Wash U__14"
36,3,0.8910726866112034,0.8399976384757074,9.966116214848023,FL,"Bubble Down__3, Radiant Express Car Wash__8, Woodies__15"
26,3,0.8750583016370829,0.7876710758087563,10.52520709668663,FL,"Gate Express__19, Gate Express__5, Gate Express__6"
20,3,0.8750062057749789,0.7997856286268538,9.917040956680667,FL,"Snappy Car Wash__1, Snappy Car Wash__6, Total Package Car Wash__3"
19,3,0.8733060368135478,0.7786918690570476,10.269871113172268,FL,"Express Wash__1, Radiant Express Car Wash__1, Total Package Car Wash__1"
43,3,0.8727827339601216,0.7677660957782012,9.493973541048186,CA,"Chemical Guys Car Wash__1, Crown America__1, Ride Thru__1"
35,3,0.8713381876307262,0.8037552126443104,4.988655577633215,NY,"Flawless Auto Bath Inc__1, H2O Auto Spa__1, Staten Island Auto Bath Inc__1"
48,3,0.8702742546660337,0.7981330925481981,6.703499157525666,GA,"Aqua Blue Car Wash__1, Aqua Blue Car Wash__3, Orbit Car Wash__1"
21,3,0.8633967227872213,0.7839212687152393,7.948138951502049,GA,"Big Peach Car Wash__5, Big Peach Car Wash__7, Presto Conyers Car Wash__1"
33,3,0.8605011336468181,0.8145890035508262,12.29961401072764,FL,"Boca Best Car Wash__1, Car Wash Palace__1, Cool Clean Car Wash__1"
22,3,0.8484591611034551,0.7984309691925855,5.85354327163491,GA,"Gloss Car Wash__1, Mr Clean Car Wash__12, Mr Clean Car Wash__13"
41,3,0.8387316233716987,0.7414237435885307,11.67634347099406,IN,"Drip Auto Spa__1, Wash Up__3, Wash Up__7"
28,3,0.8321433708895176,0.7237683636701824,4.314544214722105,CA,"Extreme Express__1, Monkey Shine Car Wash__1, Stevens Creek Xpress__1"
39,3,0.8287709883466473,0.7211963566290629,6.957237598962699,MI,"Ford Road Car Wash__1, Splash Auto Wash__1, Suds N Vac__1"
44,3,0.8247352317923592,0.7007228265603825,9.781852876510781,MS,"Century Car Wash__2, Century Car Wash__4, Century Car Wash__8"
23,3,0.816107951245901,0.7263251172448085,5.726701815205021,FL,"Go Clean Car Wash__1, Go Clean Car Wash__2, Super Suds__1"
29,3,0.806620926280445,0.7345080990314099,11.58917911119179,AZ,"Fast Lap Car Wash__1, Sonoran Express Car Wash__2, Super Shine Car Wash__1"
31,3,0.7749206406029896,0.7299499984945622,3.384346134441168,CA,"Fast N Furious Speed Wash__1, Magic Brush__3, Magnus Car Wash__1"
