client_id_location_id,calendar_year,actual,predicted,n_months,abs_error,pct_error,hit_abs,hit_pct
magnolia_64,2025,105650.0,105530.448366059,12,119.55163394099509,0.0011315819587410798,1,1
magnolia_66,2025,126277.0,143498.58570908796,10,17221.585709087958,0.1363794333812805,1,1
magnolia_67,2025,56073.0,73225.10319344526,10,17152.103193445262,0.3058888091139276,1,0
magnuscarwash_1,2025,17577.0,29924.736811562816,12,12347.736811562816,0.7024939871174157,1,0
megashine_1,2025,55085.0,48263.97177079878,12,6821.02822920122,0.12382732557322719,1,1
mendhamcarwash_1,2025,32437.0,29233.14649144886,12,3203.8535085511394,0.09877157285048369,1,1
mintcarwash_1,2025,75854.0,78865.0568003198,12,3011.0568003197986,0.03969542542673819,1,1
mintexpresscarwash_1,2025,132354.0,141783.48164359346,12,9429.481643593463,0.07124440246304202,1,1
mintexpresscarwash_3,2025,119147.0,117680.33538445404,12,1466.6646155459603,0.012309706627493434,1,1
misticexpresscarwash_1,2025,44628.0,39877.80520833597,12,4750.194791664027,0.1064397864942195,1,1
misticexpresscarwash_2,2025,44932.0,39251.97648528393,12,5680.023514716071,0.12641377002394888,1,1
misticexpresscarwash_3,2025,12054.0,15866.725563534164,12,3812.7255635341644,0.3163037633593964,1,0
mojoxpresswash_1,2025,69005.0,69909.30790777564,12,904.3079077756411,0.013104962071960598,1,1
mojoxpresswash_2,2025,61356.0,57869.6685107568,12,3486.3314892432027,0.05682136203864663,1,1
monkeyshine_1,2025,66058.0,73971.74878933771,12,7913.748789337711,0.11980000589387677,1,1
monstersexpressllc_1,2025,173882.0,182636.25040148266,12,8754.250401482655,0.050345926556415586,1,1
mountainedge_1,2025,175236.0,160569.98968248977,12,14666.010317510227,0.08369290737924985,1,1
mountainexpress_1,2025,113576.0,95678.05941611345,12,17897.94058388655,0.15758558660180452,1,1
mountainexpress_2,2025,77351.0,76655.57508509042,12,695.4249149095849,0.00899050968842788,1,1
moyka441_1,2025,172463.0,181287.76350705177,12,8824.763507051772,0.05116902470125054,1,1
moyka441_3,2025,67176.0,70943.79566215984,12,3767.7956621598423,0.0560884194081196,1,1
mrcleancarwash_1,2025,79262.0,149650.52261290894,12,70388.52261290894,0.8880487826815996,0,0
mrcleancarwash_11,2025,99983.0,109353.29343431802,12,9370.293434318024,0.09371886655049383,1,1
mrcleancarwash_12,2025,42745.16,63822.926991132466,12,21077.766991132463,0.49310300841387567,0,0
mrcleancarwash_13,2025,116462.0,112053.35469763468,12,4408.645302365316,0.03785479643459082,1,1
mrcleancarwash_14,2025,68684.0,87042.91287963411,12,18358.91287963411,0.2672953363175428,1,0
mrcleancarwash_15,2025,55784.0,54217.4493232147,12,1566.5506767853003,0.028082437200367495,1,1
mrcleancarwash_16,2025,85965.0,94917.14951798119,12,8952.14951798119,0.10413714323249218,1,1
mrcleancarwash_19,2025,40904.0,74072.58442281972,11,33168.584422819724,0.8108885297970791,0,0
mrcleancarwash_3,2025,115548.58,146101.14700748742,12,30552.56700748742,0.26441317589093194,0,0
mrcleancarwash_4,2025,134557.0,185753.41430391432,12,51196.414303914324,0.38048124069289835,0,0
mrcleancarwash_6,2025,60196.0,82786.6480283459,12,22590.648028345895,0.3752848698974333,0,0
mrcleancarwash_9,2025,100134.0,88536.35134753768,12,11597.648652462318,0.11582128600138132,1,1
mrdcarwash_1,2025,53128.0,47114.10931874306,12,6013.89068125694,0.11319625585862333,1,1
newportautospa_1,2025,15932.0,20860.431478800157,12,4928.4314788001575,0.3093416695204719,1,0
nicholasvillecw_1,2025,26164.0,24685.18208276479,12,1478.8179172352102,0.05652109452817651,1,1
norcoautospa_1,2025,42038.0,46107.585316851924,12,4069.5853168519243,0.09680730093848243,1,1
northportcarwash_1,2025,32929.0,30526.90294132509,12,2402.09705867491,0.07294776818837226,1,1
oasisautospa_1,2025,83196.0,63265.97695283775,12,19930.02304716225,0.23955506331028234,1,0
obxpress_1,2025,50330.0,42197.06734507055,12,8132.932654929449,0.16159214494197197,1,1
oceanexpress_1,2025,168479.0,187450.55339041166,12,18971.55339041166,0.11260485514759501,1,1
oceanstatecarwash_1,2025,78635.0,83024.99834326815,12,4389.998343268147,0.05582753663468109,1,1
olliewash_1,2025,177642.0,181484.1348575074,12,3842.1348575073935,0.021628527361251242,1,1
orcaexpress_1,2025,67337.0,72713.77912194638,12,5376.779121946383,0.07984880707406601,1,1
papabear_1,2025,326761.0,284602.0143455138,12,42158.98565448623,0.12902086128542337,0,1
papabear_3,2025,313415.0,270607.8762690837,12,42807.1237309163,0.13658288126259527,0,1
papabear_4,2025,305900.0,247157.72686238718,12,58742.27313761282,0.19203096808634462,0,1
paradisefallscarwash_1,2025,181113.0,171993.95490945535,12,9119.045090544649,0.050350030591645265,1,1
paradisefallscarwash_3,2025,71813.0,65236.916157825624,12,6576.083842174376,0.0915723315022959,1,1
pastimeautowash_1,2025,31422.0,31905.24588330366,12,483.2458833036617,0.015379221033150712,1,1
patriotpetroleum_1,2025,16658.0,20153.246576207435,12,3495.2465762074353,0.20982390300200715,1,0
pelicanautowash_1,2025,43606.0,39868.12158461661,12,3737.8784153833913,0.08571936007392082,1,1
pelicancarwash_1,2025,91324.0,77511.04879265446,12,13812.95120734554,0.1512521484751603,1,1
piratescove_1,2025,92532.0,79410.72598370483,12,13121.274016295167,0.14180255496795882,1,1
planetoil_1,2025,140385.0,116060.2916852355,12,24324.708314764503,0.1732714201286783,0,1
platinumautospa_1,2025,138172.0,140767.33989043013,12,2595.3398904301284,0.018783399606505866,1,1
precisionexpresscarwash_1,2025,59482.0,62683.4527853692,12,3201.452785369198,0.05382221151557106,1,1
prestigeautospa_1,2025,86008.0,87118.37390365737,12,1110.373903657368,0.012910123519409449,1,1
prestigecarwash_1,2025,193010.0,199597.34884467523,12,6587.348844675231,0.03412957279247309,1,1
prestoconyerscarwash_1,2025,81026.0,76230.86193952632,12,4795.138060473677,0.05918023918833062,1,1
purecarwash_1,2025,136748.0,138955.59522360604,12,2207.5952236060402,0.016143528414353705,1,1
pvcarwash_1,2025,29943.0,30073.360541068658,12,130.36054106865777,0.004353623253136218,1,1
quickjetcarwash_1,2025,118410.0,117180.84640185768,12,1229.1535981423222,0.010380488118759582,1,1
quicknclean_1,2025,98980.0,89998.0492255465,12,8981.950774453493,0.09074510784454934,1,1
radiantexpresscarwash_3,2025,163847.0,180045.72407535408,12,16198.724075354083,0.09886494153297944,1,1
radiantexpresscarwash_4,2025,130273.0,134465.13962825752,12,4192.139628257515,0.03217965064332222,1,1
radiantexpresscarwash_5,2025,101256.0,106718.21556321878,12,5462.215563218779,0.05394461131408291,1,1
radiantexpresscarwash_6,2025,187745.0,204545.99399428212,12,16800.993994282122,0.08948836983292296,1,1
radiantexpresscarwash_7,2025,123712.0,125812.36503564542,12,2100.3650356454164,0.01697786015621295,1,1
radiantexpresscarwash_8,2025,140599.0,115676.8887964246,12,24922.111203575405,0.17725667468172182,0,1
ridethru_1,2025,60437.0,53900.108552785925,10,6536.891447214075,0.10816042237725358,1,1
rinsemyride_2,2025,10673.0,10935.850230544234,12,262.85023054423436,0.02462758648404707,1,1
rinsemyride_4,2025,15474.0,18983.07410873355,11,3509.074108733548,0.22677227017794677,1,0
riptide_1,2025,160029.0,132722.24212932476,12,27306.75787067524,0.17063630886073924,0,1
riptide_11,2025,188327.0,152176.86483994641,10,36150.135160053585,0.19195407541167006,0,1
riptide_2,2025,141126.0,113659.93678231738,12,27466.06321768262,0.1946208580820162,0,1
riptide_3,2025,216779.0,183066.42140071848,12,33712.57859928152,0.1555158876057253,0,1
riptide_5,2025,315359.0,269875.3305856098,12,45483.66941439023,0.14422822692357037,0,1
riptide_6,2025,151103.0,118422.77901967998,12,32680.220980320024,0.21627777727986885,0,0
riptide_7,2025,107650.0,78595.2032839894,12,29054.796716010605,0.2699005733024673,0,0
riptide_8,2025,106061.0,68506.46424916683,12,37554.535750833165,0.3540843076232844,0,0
riptide_9,2025,137089.0,85297.11743183639,10,51791.88256816361,0.3777975079558798,0,0
riverheadtoyotacarwash_1,2025,10217.0,10093.961308526075,12,123.0386914739247,0.012042545901333532,1,1
riverside_1,2025,107052.0,108827.22212039575,12,1775.2221203957452,0.01658280200646177,1,1
riverside_2,2025,96508.0,116829.95032486372,12,20321.95032486372,0.21057270200256684,0,0
riverside_3,2025,47500.0,44868.19458016108,12,2631.805419838922,0.05540642989134572,1,1
roadrunner_1,2025,125418.0,113150.23788349467,12,12267.762116505328,0.09781500356013752,1,1
roadrunner_2,2025,66637.0,66472.18319827541,12,164.81680172459164,0.002473352667806048,1,1
roadrunnerexpress_1,2025,111026.0,81669.46947693168,12,29356.530523068315,0.2644113137739657,0,0
roadrunnerexpress_3,2025,110864.0,86919.04197669118,12,23944.95802330882,0.2159849727892627,0,0
rock&rollcarwash_1,2025,98800.0,96070.80919760079,12,2729.1908023992146,0.02762338868825116,1,1
rockawayautobath_1,2025,40321.0,40500.79076178917,12,179.79076178916876,0.004458985684610222,1,1
rocketwash2_3,2025,71146.0,65163.34560769466,12,5982.65439230534,0.08408982082345233,1,1
rocketwash2_4,2025,148534.0,127977.96845737475,12,20556.03154262525,0.13839276894600058,0,1
rocketwash2_5,2025,68467.0,58728.965287117906,12,9738.034712882094,0.14222961007320453,1,1
rocketwash2_7,2025,214061.0,191229.06047966826,12,22831.93952033174,0.10666090282831407,0,1
rocketwash_5,2025,110403.0,103326.28317132383,12,7076.7168286761735,0.06409895409251717,1,1
rocknrollexpresscarwash_1,2025,85919.0,98543.19672756198,12,12624.196727561983,0.14693137405651815,1,1
rocksedge_1,2025,144985.0,124140.81974946086,12,20844.18025053914,0.14376783978024718,0,1
roguecarwash_1,2025,171560.0,138568.1427569151,12,32991.8572430849,0.1923050667001918,0,1
rollingthunder_1,2025,132391.0,115067.03001345831,12,17323.96998654169,0.13085458971185118,1,1
route66carwash_1,2025,41714.0,37475.97835734386,12,4238.021642656138,0.1015971051123397,1,1
rubadub_1,2025,101942.0,92787.867654116,12,9154.132345884005,0.08979745684687376,1,1
russellspeedersavon_1,2025,618.9599999999998,600.7952663237187,12,18.164733676281116,0.02934718507864987,1,1
sandiegocarcarecostaverde_1,2025,33143.0,37716.066394577116,12,4573.066394577116,0.13797985681975428,1,1
sandiegocarcarecostaverde_2,2025,10385.0,11516.443332843292,12,1131.4433328432915,0.10894976724538194,1,1
sandiegocarcarecostaverde_3,2025,24035.0,24974.75010617234,12,939.7501061723415,0.03909923470656715,1,1
sandiegocarcarecostaverde_4,2025,5457.0,4704.549120360881,12,752.4508796391192,0.13788727865844222,1,1
saratogahonda_1,2025,24364.0,19685.22209101171,12,4678.77790898829,0.19203652557003323,1,1
sasqwash_1,2025,96446.0,86233.35057281393,12,10212.649427186072,0.10588981841845252,1,1
scarboroughcarwash_1,2025,99258.0,79884.01576683127,12,19373.984233168725,0.19518813831800685,1,1
scrubblesstl_1,2025,104821.0,80200.85574416156,12,24620.144255838444,0.23487797536599006,0,0
scrubblesstl_4,2025,100718.0,72040.72568967014,12,28677.274310329856,0.28472839323983656,0,0
scrubblesstl_6,2025,89378.0,67404.766527529,12,21973.233472470994,0.24584610835408036,0,0
seafordcarwash_1,2025,40120.0,41998.930260638896,12,1878.9302606388956,0.04683275824124864,1,1
seawaycarwash_1,2025,60746.0,56063.25828281859,12,4682.741717181409,0.07708724388735734,1,1
seawaycarwash_2,2025,41623.0,34917.9191868618,12,6705.0808131382,0.16109076263455782,1,1
seawaycarwash_3,2025,22897.0,23231.16938167183,12,334.1693816718289,0.014594461356152723,1,1
secaucuscarwash_1,2025,37913.0,38036.66032051592,12,123.66032051591901,0.0032616865063677105,1,1
slash77carwash_1,2025,70990.0,70321.16375809022,12,668.836241909783,0.009421555738974264,1,1
slimolsoncarwash_1,2025,25728.0,27838.58494756853,12,2110.584947568532,0.08203455175561769,1,1
snapclean_1,2025,107712.0,114738.93648777355,12,7026.93648777355,0.06523819525933554,1,1
snapclean_2,2025,165434.0,154735.37458996312,12,10698.625410036882,0.06467005216604134,1,1
snapclean_3,2025,162496.0,157003.5070953341,12,5492.492904665909,0.033800788355811275,1,1
snappycarwash_3,2025,32386.0,30553.702277422795,12,1832.2977225772047,0.05657684563012427,1,1
snappycarwash_6,2025,104174.0,96371.04968939051,12,7802.950310609493,0.07490304980714471,1,1
snappykedzieexpresswash_1,2025,142011.0,127883.23984204556,12,14127.760157954443,0.09948356224485738,1,1
soapatopia_1,2025,53302.0,43629.899478020765,12,9672.100521979235,0.1814584916509556,1,1
soapatopia_4,2025,38644.0,25177.935377821806,12,13466.064622178194,0.3484645642836713,1,0
soapies_1,2025,60475.0,47952.99535348779,12,12522.004646512207,0.20706084574637795,1,0
soapysaddles_1,2025,82045.0,82501.50051716313,12,456.50051716313465,0.005564026048670055,1,1
soapyshark_1,2025,131773.0,132975.74218792754,12,1202.7421879275353,0.009127379568861112,1,1
soggydogcarwash_1,2025,26802.0,30657.872399586555,12,3855.872399586555,0.14386509960400548,1,1
solarcity_1,2025,62366.0,72226.57032190084,12,9860.570321900843,0.1581081089359722,1,1
someguyscarwash_1,2025,20504.0,24868.403438533835,12,4364.403438533835,0.2128561957927153,1,0
sonicsuds_1,2025,190857.0,182942.12757609886,12,7914.872423901135,0.04147017098613693,1,1
sonicsuds_2,2025,165739.0,154720.59742844544,12,11018.402571554558,0.06648044558947838,1,1
sonicsuds_4,2025,215085.0,180575.30005514983,12,34509.699944850174,0.1604467998458757,0,1
sonoranexpresscarwash_1,2025,67953.0,81805.76145453422,12,13852.761454534222,0.20385798205427608,1,0
sonoranexpresscarwash_2,2025,31454.0,32160.04463061051,12,706.0446306105114,0.02244689484995585,1,1
spartacarwash_1,2025,14266.0,15005.236253292253,12,739.2362532922525,0.05181804663481372,1,1
speedyfalconcarwash_1,2025,121883.0,123119.73894837996,12,1236.7389483799634,0.010146935572474942,1,1
speedyfalconcarwash_2,2025,33312.0,32657.232061784238,12,654.7679382157621,0.019655617741827634,1,1
splash_4,2025,372951.0,183514.86150057742,11,189436.13849942258,0.5079384114787803,0,0
splashhopperexpresswash_1,2025,81037.0,83968.1422937159,12,2931.142293715893,0.03617041960728918,1,1
squeakycleancarwash2_1,2025,29651.0,24615.7405846554,12,5035.259415344601,0.16981752437842235,1,1
statenislandautobathinc_1,2025,54794.0,43856.64656703206,12,10937.353432967939,0.199608596433331,1,1
statestreetautowash_2,2025,66362.0,60646.82900250768,12,5715.1709974923215,0.08612113856562975,1,1
stevenscreekxpress_1,2025,346822.0,287776.7649301038,12,59045.23506989621,0.17024650993851662,0,1
stonewashcarcarecenter_1,2025,45500.0,41072.44688217088,12,4427.55311782912,0.09730885973250814,1,1
sudsdeluxe_1,2025,127291.0,142123.83470430432,12,14832.834704304318,0.11652697130436808,1,1
sudsdeluxe_3,2025,210372.0,222867.46316982407,12,12495.46316982407,0.05939698804890418,1,1
sudsdeluxe_4,2025,343636.0,349571.8437477094,12,5935.843747709412,0.017273637650622786,1,1
sudsdeluxe_5,2025,134493.0,159349.13566218416,12,24856.135662184155,0.18481360117020332,0,1
sudsdeluxe_7,2025,186639.0,201457.35448457493,12,14818.354484574927,0.07939580947484141,1,1
sudsdeluxe_8,2025,132933.0,137051.54391489906,12,4118.543914899055,0.030982103126379872,1,1
sudstop_1,2025,142156.0,111685.07448261578,10,30470.925517384225,0.21434850106491618,0,0
sunnydazecarwash_1,2025,80553.0,68829.5430206637,12,11723.456979336304,0.1455371864404343,1,1
sunrisecarwash_1,2025,37257.0,42253.862848732235,12,4996.862848732235,0.13411876556706753,1,1
sunsetcw_1,2025,58363.0,56912.678960553996,12,1450.3210394460039,0.024850008386237923,1,1
sunsplash_1,2025,189332.0,199269.34260611114,12,9937.342606111139,0.05248633409096792,1,1
superduck_1,2025,116631.0,117562.979558086,12,931.9795580859936,0.007990839125841274,1,1
superduck_2,2025,140924.0,141656.17113076878,12,732.1711307687801,0.005195503468314696,1,1
superfineautospa_1,2025,16568.0,22776.263644125247,12,6208.263644125247,0.3747141262750632,1,0
superioralmedacarwash_1,2025,50209.0,54990.44546823682,12,4781.445468236823,0.09523084443499817,1,1
superiorfrycarwash_1,2025,30620.0,34388.12492337862,12,3768.124923378622,0.12306090540100006,1,1
superiormermaidcarwash_1,2025,16072.0,20657.46587180517,12,4585.465871805169,0.28530773219295474,1,0
superiorshinecarwash_1,2025,137440.0,137578.19614954744,12,138.19614954743884,0.001005501670164718,1,1
superiortexascarwash_1,2025,33978.0,37977.39141516508,12,3999.3914151650824,0.11770532153643777,1,1
superiortomballcarwash_1,2025,49756.0,52793.33883066168,12,3037.3388306616835,0.06104467462540565,1,1
superscrubcarwash_1,2025,56940.0,51282.44812072944,12,5657.5518792705625,0.0993598854806913,1,1
supersplashcarwash_1,2025,340997.0,415215.2292938714,12,74218.22929387138,0.21765068107306335,0,0
superspray_1,2025,25868.0,24859.85335277272,12,1008.1466472272805,0.038972732612775646,1,1
supersuds_1,2025,189378.0,182735.46200803097,12,6642.537991969031,0.03507555255609961,1,1
texascarwash_1,2025,37104.0,42755.654959606545,12,5651.654959606545,0.1523192906319142,1,1
texaspridecarwash_1,2025,89534.0,78217.93511254502,10,11316.06488745498,0.12638846569409365,1,1
theautospa_1,2025,57459.0,62920.74415235549,12,5461.744152355488,0.09505463290964841,1,1
theautospa_3,2025,129116.0,109950.02166184792,12,19165.978338152083,0.14843999456420648,1,1
thewashery_1,2025,87524.0,82525.33716773003,12,4998.662832269969,0.05711191024484677,1,1
thoroughbred_19,2025,51222.0,42099.63217737712,11,9122.36782262288,0.1780947214599758,1,1
thoroughbred_20,2025,88467.0,76771.19291229012,11,11695.80708770988,0.13220530918545761,1,1
thoroughbred_21,2025,70580.0,62148.52076135919,10,8431.479238640808,0.11945989286824607,1,1
tigerwash_1,2025,121599.0,81680.48093069541,10,39918.51906930459,0.3282799946488424,0,0
tlccarwash_1,2025,15638.0,16733.84630154316,12,1095.846301543159,0.07007586018308984,1,1
topwash_1,2025,205983.0,200262.40815683117,12,5720.591843168833,0.02777215519323844,1,1
totalpackagecarwash_3,2025,155693.0,145004.06139079985,12,10688.938609200151,0.06865394468087936,1,1
touch&gocarwash_1,2025,115211.0,115154.16631527361,12,56.8336847263854,0.0004933008543141315,1,1
trucarwash_1,2025,75770.0,75626.95920147623,12,143.0407985237689,0.0018878289365681523,1,1
trueclean_1,2025,158964.0,138926.66275238513,12,20037.337247614865,0.12604952849459541,0,1
trushine_1,2025,70474.0,66692.57734320681,12,3781.422656793191,0.05365698919875686,1,1
trushine_3,2025,97549.0,97445.60934405938,12,103.39065594061685,0.0010598843241921172,1,1
trushine_4,2025,137152.0,122134.05344811402,12,15017.94655188598,0.10949856037014392,1,1
trushine_5,2025,100145.0,82946.1524240305,12,17198.8475759695,0.17173945355204454,1,1
trushine_6,2025,106661.0,111642.19795868921,12,4981.197958689212,0.04670121186459167,1,1
trushine_7,2025,73875.0,58821.79942880656,12,15053.20057119344,0.2037658283748689,1,0
tsunamicarwash_10,2025,187515.0,99522.78533762875,12,87992.21466237125,0.46925427119095137,0,0
tsunamicarwash_3,2025,300934.0,220892.50134376128,12,80041.49865623872,0.2659769207076592,0,0
tsunamicarwash_6,2025,301888.0,207634.03809802013,12,94253.96190197987,0.31221499994030855,0,0
tsunamicarwash_7,2025,325593.0,258920.93393760265,12,66672.06606239735,0.20477118998994864,0,0
tsunamicarwash_8,2025,353077.0,293066.9273112877,12,60010.07268871227,0.16996313180612804,0,1
tsunamicarwash_9,2025,291234.0,198162.80236711516,12,93071.19763288484,0.3195753161817811,0,0
turnpikecarwash_1,2025,58433.0,56142.89347861364,12,2290.106521386362,0.03919200659535472,1,1
twins_1,2025,169756.0,183896.2026767679,12,14140.20267676789,0.08329721881269522,1,1
uscarwash_1,2025,16585.0,14854.437187444464,12,1730.5628125555359,0.10434505954510316,1,1
valvolineexpresscare_1,2025,7009.0,9077.858452414914,12,2068.8584524149137,0.2951717010151111,1,0
venicecarwash_1,2025,12243.0,12036.707158372423,12,206.29284162757722,0.016849860461290306,1,1
vexpresscarwash_1,2025,20293.0,16651.45998866915,12,3641.5400113308497,0.17944808610510274,1,1
vibecarwash_1,2025,261722.0,233300.67170487184,12,28421.328295128158,0.10859357751785542,0,1
vicscarwash_1,2025,57894.0,53893.70180927981,12,4000.29819072019,0.0690969390734824,1,1
villagecarwash_1,2025,67937.0,70636.03567417449,12,2699.035674174491,0.03972850838533481,1,1
vortexcarwash_1,2025,78547.0,61033.01416407055,12,17513.985835929452,0.22297459910536943,1,0
wash37135_1,2025,183255.0,171694.8547664004,12,11560.145233599585,0.0630822909803257,1,1
wash37135_3,2025,171987.0,159021.21354228992,12,12965.786457710085,0.07538817734892803,1,1
washashorecarwash_1,2025,96191.0,96045.15664433659,12,145.84335566341178,0.0015161850449980953,1,1
washboxcarwash_1,2025,185110.0,176695.44866551383,12,8414.551334486168,0.04545703276152649,1,1
washindustries_1,2025,50766.0,54336.73023363619,12,3570.73023363619,0.07033704120151657,1,1
washindustries_10,2025,116033.0,113494.52963554894,12,2538.470364451059,0.021877141541208615,1,1
washindustries_2,2025,89750.0,93757.63627501256,12,4007.6362750125554,0.04465332896949922,1,1
washindustries_3,2025,75166.0,77342.09410550732,12,2176.09410550732,0.028950510942544767,1,1
washindustries_4,2025,82421.0,93459.19014147403,12,11038.190141474028,0.13392448698115805,1,1
washindustries_5,2025,116198.0,115973.4680528126,12,224.53194718739542,0.0019323219606825885,1,1
washindustries_7,2025,58877.0,70289.2170523482,12,11412.217052348205,0.19383149705909278,1,1
washindustries_8,2025,122452.0,121015.0432914319,12,1436.9567085681047,0.011734856993500348,1,1
washindustries_9,2025,90898.0,103850.74781107203,12,12952.747811072026,0.14249761063028918,1,1
washnroll_1,2025,126595.0,116309.75558603294,12,10285.244413967055,0.08124526572113476,1,1
washnroll_2,2025,225712.0,232028.54720378158,12,6316.547203781578,0.027984986193829206,1,1
washnroll_3,2025,250902.0,248492.14335543098,12,2409.856644569023,0.00960477255888364,1,1
washnroll_4,2025,129853.0,145237.7910139473,12,15384.79101394731,0.11847851812393483,1,1
washnroll_6,2025,47614.0,57345.131761431345,12,9731.131761431345,0.20437543078572154,1,0
washrite_1,2025,180997.0,178952.38710181485,12,2044.6128981851507,0.01129639109037802,1,1
washrite_2,2025,225802.0,218991.73121441135,12,6810.268785588647,0.030160356354632142,1,1
washrite_3,2025,143241.0,133422.51582279016,12,9818.484177209844,0.06854520826585855,1,1
washrite_4,2025,179777.0,168384.7451556249,12,11392.2548443751,0.0633688116075755,1,1
washrite_5,2025,199825.0,200359.88935193943,12,534.8893519394333,0.002676788950028441,1,1
washrite_6,2025,188755.0,203606.74748830657,12,14851.747488306573,0.07868267059578063,1,1
washrite_7,2025,231308.0,205326.94518185436,12,25981.05481814564,0.11232233566563041,0,1
washrite_9,2025,158341.0,142183.42911011112,11,16157.570889888884,0.10204287512323962,1,1
washup_1,2025,59627.0,53501.36070834355,12,6125.639291656451,0.10273264279028714,1,1
washup_2,2025,54968.0,56152.33479659583,12,1184.334796595831,0.021545895731986446,1,1
washup_7,2025,66705.0,53861.39237140393,12,12843.607628596073,0.19254340197280673,1,1
washworksexpress_1,2025,28134.0,32530.46688540467,12,4396.466885404669,0.1562688165708633,1,1
waterscarwash_1,2025,295257.0,269273.9528817339,12,25983.047118266113,0.08800146014579202,0,1
waterscarwash_3,2025,262568.0,223404.23764034256,12,39163.76235965744,0.14915664650550503,0,1
waterwayscarspa_1,2025,20259.0,23885.963015961275,12,3626.9630159612752,0.17902971597617234,1,1
waterworksexpresscarwash_1,2025,55753.0,61381.779975336074,12,5628.779975336074,0.10095923045102638,1,1
waveautowash_1,2025,62693.0,47779.57129446394,12,14913.428705536062,0.23788028496859398,1,0
wetnjetcarwash_1,2025,814.4799999999999,890.6140808471444,12,76.13408084714445,0.09347569105090911,1,1
wetrabbitexpresscarwash_1,2025,175436.0,178723.72263837187,12,3287.722638371866,0.018740296395106285,1,1
wetrabbitexpresscarwash_3,2025,133972.0,125125.49372922603,12,8846.50627077397,0.06603250134934144,1,1
woodies_1,2025,318527.0,278206.92268406646,12,40320.07731593354,0.12658291860951673,0,1
woodies_10,2025,139691.0,104679.37204720078,12,35011.627952799216,0.25063624680759117,0,0
woodies_11,2025,133393.0,98377.21585391946,12,35015.784146080536,0.26250091193751196,0,0
woodies_13,2025,295109.0,228617.00841281866,12,66491.99158718134,0.22531333028535674,0,0
woodies_14,2025,249295.0,197189.5046795318,12,52105.49532046821,0.20901139341129268,0,0
woodies_15,2025,393593.0,250341.0249559434,12,143251.9750440566,0.36395966148802594,0,0
woodies_18,2025,237646.0,146593.6607925319,12,91052.33920746809,0.38314273839016055,0,0
woodies_19,2025,281733.0,164108.13526021386,12,117624.86473978614,0.417504746479064,0,0
woodies_3,2025,469379.0,401736.69265734556,12,67642.30734265444,0.1441102123074412,0,1
woodies_5,2025,154348.0,133263.77798217267,12,21084.222017827327,0.13660184788806676,0,1
woodies_6,2025,301593.0,222332.84410069673,12,79260.15589930327,0.26280502498169145,0,0
woodies_7,2025,299506.0,262717.68696833384,12,36788.313031666155,0.1228299701230231,0,1
wowcarwash_3,2025,99955.0,84389.50655259484,12,15565.493447405155,0.15572501072887954,1,1
xcellautospa_1,2025,40523.0,23002.178119184555,12,17520.821880815445,0.4323673439976173,1,0
zelocarwash_1,2025,27178.0,11809.860583072985,12,15368.139416927015,0.5654624849851724,1,0
zipsexpresscarwash_1,2025,164601.0,121820.64618901793,12,42780.353810982066,0.2599033651738572,0,0
zipsexpresscarwash_14,2025,123847.0,226886.19529636373,12,103039.19529636373,0.8319878180041804,0,0
zipsexpresscarwash_15,2025,486100.0,228237.11712964438,12,257862.88287035562,0.5304729127141651,0,0
zipsexpresscarwash_17,2025,57797.0,64385.660490023794,12,6588.660490023794,0.11399658269501521,1,1
zipsexpresscarwash_18,2025,131886.0,105018.47065735896,12,26867.529342641035,0.20371782708279146,0,0
zipsexpresscarwash_3,2025,144484.0,109901.65021251622,12,34582.34978748378,0.23935072248473033,0,0
zipsexpresscarwash_4,2025,100578.0,89983.38745060457,12,10594.612549395431,0.10533727603845205,1,1
zipsexpresscarwash_5,2025,140772.0,66354.70196896442,12,74417.29803103558,0.5286370729337907,0,0
