client_id_location_id,site_train_mean,site_train_median,site_train_max,site_train_std,site_train_months,site_train_recent6
360carwash_1,13620.7,13363.0,18425.0,2646.6301865663895,10,15002.0
alohacarwash2_1,4497.5,4588.5,7277.0,1349.3490349727226,12,4380.166666666667
alohacarwash2_2,6494.5,6718.5,10541.0,2127.744153280225,12,6119.666666666667
alohacarwash_1,4031.1666666666665,3998.0,5352.0,809.9679941301085,12,3906.6666666666665
alpineshell_1,2705.0,3032.0,3808.0,847.8213255161727,11,2645.3333333333335
alpinewash_1,12746.666666666666,13166.5,15162.0,1673.5652923859254,12,12807.333333333334
altontowncenter_1,6484.083333333333,6337.0,8527.0,1335.20256946845,12,6341.333333333333
americanpride_1,15438.916666666666,14905.5,20795.0,2831.534837835972,12,13912.666666666666
americanpride_3,17834.75,17018.0,22505.0,2902.8103663049155,12,16724.0
americanpride_4,23109.166666666668,22488.5,31347.0,4288.239071382721,12,21521.333333333332
americanpride_5,11228.25,10925.5,14580.0,1863.3202586682828,12,10613.166666666666
aquabluecarwash_1,15281.5,15450.5,18952.0,2612.433853012098,12,15635.166666666666
aquabluecarwash_3,8038.583333333333,8179.5,10267.0,1670.6538436048072,12,8620.666666666666
aquabreezecarwash_1,15499.5,15480.5,20069.0,2934.62051131906,12,16714.833333333332
aquabubblecarwash_1,9995.583333333334,10258.0,12503.0,1765.1987505059822,12,9400.666666666666
aquashineexpress_1,5660.416666666667,5641.5,8473.0,1196.2115545894605,12,5252.666666666667
aquashineexpress_3,4325.0,4325.0,4746.0,595.383909759073,2,4325.0
arcowash_1,2106.9166666666665,2240.0,3511.0,738.1679358487141,12,2063.5
atlanticcitycarwash_1,15816.083333333334,16292.5,19356.0,2465.589749047084,12,15890.833333333334
atlanticexpress_1,11936.666666666666,12961.5,14674.0,2731.971526982378,12,13700.666666666666
autobahnautocarecenter_1,10120.5,10719.0,14031.0,3055.411131389389,12,10951.666666666666
autobahnautocarecenter_3,1403.0,356.5,4411.0,1630.8124021202104,12,2574.0
autobriteexpress_1,6925.416666666667,7081.5,9141.0,1440.2394660947775,12,6913.0
autosoak_1,6807.583333333333,7078.0,8626.0,1045.9785725541533,12,6598.0
autosportcarwash_1,8344.25,8370.5,10607.0,1499.4176521084928,12,8284.333333333334
autowashexpress_1,5682.416666666667,5405.5,7454.0,1066.3400837642857,12,5019.0
bamboocarwash_1,26885.0,26154.5,32825.0,4403.211307464339,12,27260.666666666668
bashamagicaltouchcarwash_1,12574.0,12452.0,14185.0,1254.0448556570855,5,12574.0
beachbumexpress_1,9061.166666666666,9690.5,12655.0,2880.38727930601,12,11077.333333333334
bellastonecarwash_1,3309.8333333333335,3347.0,4156.0,586.4957309514217,12,3267.5
bigdripcarwash_1,7811.0,8011.0,8217.0,442.29684602085973,5,7811.0
bighorncarwash_1,3055.0,3055.0,3055.0,,1,3055.0
bigkahunacarwash_1,4410.25,4437.5,6206.0,1243.5915819622103,12,4343.5
bigpeachcarwash_1,17548.666666666668,17323.5,21029.0,2762.1625695469234,12,17527.333333333332
bigpeachcarwash_10,9339.4,9074.0,11709.0,1390.766471330747,10,9471.833333333334
bigpeachcarwash_12,8371.727272727272,8097.0,10303.0,1498.526815970211,11,8326.833333333334
bigpeachcarwash_3,12618.5,12531.0,15691.0,2387.8794510459006,12,12559.166666666666
bigpeachcarwash_5,11039.916666666666,10898.0,14262.0,2093.065540316549,12,11281.833333333334
bigpeachcarwash_7,6216.25,6022.0,8253.0,1540.2782585092746,12,6391.333333333333
bigpeachcarwash_9,3268.3333333333335,3236.0,4327.0,565.1785116226554,9,3363.6666666666665
bigrivercarwash_4,3521.125,3396.5,5158.0,1118.8172884792227,8,3614.6666666666665
blastcarwash_1,14284.8,13698.0,18090.0,2210.522049954113,10,14693.333333333334
bluebuffalocarwash_1,7987.0,7987.0,7987.0,,1,7987.0
bluecowcarwash_1,25254.916666666668,25601.0,30322.0,3525.6907629655498,12,24452.166666666668
blueiguana_1,17366.416666666668,17736.0,22258.0,3092.5024423693835,12,16229.5
blueiguana_3,14522.416666666666,14773.0,18046.0,2386.6302017063663,12,13763.833333333334
blueiguana_4,8078.416666666667,8295.5,10264.0,1369.596719564713,12,7906.333333333333
blueiguana_5,13711.166666666666,14118.5,17260.0,2332.6038448415748,12,13171.333333333334
blueiguana_6,5499.5,5547.0,7519.0,1057.2166287000978,12,5389.5
blueiguana_7,14337.833333333334,14585.0,18253.0,2461.712073605143,12,13382.0
bluepenguincarwash_1,10705.75,10731.0,12864.0,1652.9538367309706,12,10371.0
bluepenguincarwash_2,10303.166666666666,9916.5,12497.0,1761.8278129329897,12,9754.166666666666
bluepenguincarwash_3,4731.416666666667,4752.0,6264.0,904.862968865586,12,4663.666666666667
bluerainexpress_2,5476.333333333333,5557.0,5786.0,356.9038152406519,3,5476.333333333333
blueskyenglewood_1,3610.9166666666665,3488.5,4576.0,525.7276270834432,12,3587.5
bluewave_65,15597.4,17124.0,25124.0,8511.37226303726,5,15597.4
blupalmexpress_1,5758.916666666667,5404.5,9360.0,1680.879664630903,12,4667.666666666667
blusaharacarwash_1,10315.0,10315.0,10315.0,,1,10315.0
bluwavefl_1,11007.666666666666,12906.0,16246.0,3722.586466423581,9,13079.166666666666
bocabestcarwash_1,3205.75,3680.5,4810.0,1064.5086040900835,12,2624.1666666666665
brickyardcarwash_1,15461.583333333334,16519.5,21998.0,4018.6921087776204,12,13452.5
brookhurstexpresscarwash_1,9646.416666666666,10644.5,12509.0,2789.43814669593,12,11475.0
bubbasexpresscarwash_1,19106.416666666668,20870.5,24693.0,5293.272307344198,12,20176.0
bubblebay_1,11456.363636363636,11804.0,17401.0,3557.881680796237,11,13142.333333333334
bubbledown_1,25611.25,24367.5,33741.0,4564.226213918214,12,24117.166666666668
bubbledown_4,19378.416666666668,19257.0,24801.0,3480.713105054332,12,19580.333333333332
bubbledown_5,12043.763333333334,13409.0,19166.0,6259.719919966406,12,14717.333333333334
bubbledown_6,13574.0,13574.0,13574.0,,1,13574.0
buffitautowash_1,7703.0,7962.5,9738.0,1506.5195288840735,12,7282.166666666667
buffitautowash_2,5043.583333333333,5266.0,7220.0,1175.5928066170263,12,5078.5
buffitautowash_4,6690.0,6690.0,6736.0,65.05382386916237,2,6690.0
buggybath_1,4229.833333333333,4380.0,5825.0,973.7483185499154,12,4046.6666666666665
bulldogcarwash_1,2225.0,2233.0,2909.0,479.0665165430864,12,2152.3333333333335
bulldogexpress_1,6320.0,6320.0,6320.0,,1,6320.0
cadillacexpresscarwash_1,11849.333333333334,11621.0,15619.0,1867.0786774741946,12,11039.833333333334
cadillacexpresscarwash_3,15327.666666666666,15436.5,19965.0,2502.6176598743878,12,14209.166666666666
cadillacexpresscarwash_6,5934.666666666667,5777.5,7900.0,990.5748866494678,12,5579.333333333333
cadillacexpresscarwash_7,8332.25,8255.5,9963.0,925.2205756663454,12,8423.0
cadillacexpresscarwash_8,8976.111111111111,9234.0,12377.0,2326.3623666813196,9,10234.666666666666
cajunclean_2,8848.416666666666,8905.0,11377.0,1496.8057782754538,12,8376.5
cantonautowash_1,5045.75,4796.5,7260.0,1009.1925778021305,12,4649.0
capitolcarwash_1,7242.833333333333,8075.5,8660.0,1489.9144474116829,12,7443.666666666667
carismacarwash_1,4849.083333333333,4821.5,5560.0,550.7483270033326,12,4994.5
carmelcarwash_2,8755.25,8779.0,10696.0,1406.4846652688263,12,8440.666666666666
carmelcarwash_3,10246.333333333334,10797.5,12123.0,1599.4433311927532,12,9714.5
carmelcarwash_4,7931.5,7819.5,9903.0,1216.6572311796851,12,8191.166666666667
carrollcleancarwash_1,16685.0,16243.5,23452.0,3260.668252758237,12,16891.833333333332
carwashcafe_1,2343.1666666666665,2335.0,3175.0,507.88041422318605,12,2004.3333333333333
carwashcompany_1,4758.090909090909,4708.0,6769.0,957.513702726541,11,5246.833333333333
carwashpalace_1,5657.333333333333,5694.0,6920.0,770.5350364676757,12,5232.833333333333
cascadecarwash_3,4785.5,4587.0,6864.0,1133.3342717082949,8,5213.5
centurycarwash_1,11124.75,11296.5,15428.0,2570.2022603466266,12,11027.0
centurycarwash_2,11058.666666666666,10980.5,14397.0,2389.2181046348933,12,10667.666666666666
centurycarwash_4,10442.25,10503.0,13497.0,2221.12220305617,12,10078.666666666666
centurycarwash_5,13111.333333333334,14213.5,18651.0,3300.100586162168,12,11447.0
centurycarwash_6,8373.166666666666,8258.5,11463.0,1939.586546070314,12,8361.5
centurycarwash_7,10877.25,10906.5,15090.0,2584.4170830365033,12,11231.5
centurycarwash_8,8394.5,8472.0,12050.0,2157.0732907850356,12,8705.666666666666
centurycarwash_9,5798.0,5792.0,8376.0,1644.3992824128818,7,5677.333333333333
chagrinautospa_1,3385.6666666666665,3265.5,4906.0,758.7901055248575,12,3013.1666666666665
championcw_1,5196.416666666667,5282.5,6795.0,1197.481558661065,12,4989.333333333333
championcw_10,5337.166666666667,5448.5,6975.0,1147.6531653242578,12,4965.166666666667
championcw_2,5848.75,5893.5,7539.0,1308.8062656134753,12,5565.666666666667
championcw_3,5212.916666666667,5410.0,6663.0,1210.0055941518565,12,4994.166666666667
championcw_9,4453.583333333333,4363.0,6146.0,1062.2852260646157,12,4338.5
championscarwash_1,11466.083333333334,11199.5,13902.0,1568.0420598680225,12,11565.5
champscarwash_1,2740.75,2824.5,3447.0,578.111364704068,12,2681.3333333333335
chandicarwash_1,361.1666666666667,320.0,721.0,174.1450979830186,12,301.1666666666667
chemicalguyscarwash_1,8792.75,8920.5,13673.0,3480.431246137597,12,11611.666666666666
circlek_1,1352.75,1503.5,1839.0,382.2928732125292,12,1118.1666666666667
circlek_2,1160.4166666666667,1192.0,1623.0,363.6715446996677,12,922.8333333333334
circlek_3,1368.6666666666667,1420.5,1832.0,358.37977148000493,12,1270.0
circlek_4,751.0,859.0,966.0,221.29919415427915,7,732.5
classicautowash_1,12255.083333333334,11818.0,17450.0,2336.8459885586003,12,10698.666666666666
classictouchcarwash_1,4430.583333333333,4200.5,6835.0,1111.0730651314548,12,4036.5
classieexpresscarwash_1,2188.0,2081.5,3633.0,563.2210933549986,12,2411.5
clean_2,12525.25,12412.5,16068.0,2711.4302205494964,12,12960.0
clean_4,7681.0,7203.0,10434.0,1262.7116654248505,9,7656.666666666667
cleancarwash_1,1991.0833333333333,2219.0,2692.0,523.4076211508464,12,1806.1666666666667
cleanwave_1,16145.416666666666,17513.0,19546.0,3737.73549475988,12,18367.5
cleanwheels_1,6597.916666666667,6618.5,8095.0,1132.663270055727,12,5935.0
clearwater_16,12520.875,11145.5,19806.0,3135.4756502915834,8,13123.333333333334
clearwater_17,17818.0,17317.0,24744.0,3526.2195053626474,8,17738.666666666668
clearwater_19,13699.25,13850.0,14490.0,788.4792852912076,4,13699.25
clearwater_20,11295.666666666666,11273.0,11384.0,79.46277954698856,3,11295.666666666666
clostercarwash_1,4006.0833333333335,4134.5,5921.0,983.2819311167099,12,4010.8333333333335
coast2coast_1,1491.75,1462.5,1863.0,362.21114928542255,4,1491.75
coastalcarwash_1,12461.416666666666,11578.0,16311.0,1969.0196664761113,12,11742.666666666666
coastalcarwash_3,51.579999999999984,51.579999999999984,51.579999999999984,0.0,12,51.579999999999984
colonialcarwash_1,13829.333333333334,13686.5,17895.0,2387.0380403463632,12,12516.666666666666
colonialcarwash_3,11798.25,11602.0,18733.0,3126.46655405689,12,9925.5
colonialcarwash_4,8196.25,8108.5,12211.0,1934.4956178432005,12,7494.333333333333
colonialcarwash_6,4980.416666666667,4983.5,7567.0,1396.0100584642407,12,4245.5
completeautodetail&carwash_1,936.75,969.0,1163.0,145.5735521683424,12,930.3333333333334
controlstrainingclassroom_1,115.5,116.5,170.0,34.79158727989491,12,128.66666666666666
coolcleancarwash_1,4340.333333333333,4371.0,5545.0,663.1022591279615,12,4051.3333333333335
coralspringsclassiccarwash_1,3704.0833333333335,3946.5,4747.0,653.7272795750579,12,3372.0
cosmicexpress_1,15178.142857142857,15967.0,17750.0,1994.4168260898914,7,15009.833333333334
crownamerica_1,4857.381666666667,5576.0,8761.0,3177.1764713108896,12,7538.5
crystalcleanautospa_1,6219.583333333333,6090.0,7769.0,1033.372629995706,12,6033.833333333333
davidchevrolet_1,3232.5833333333335,3252.0,4399.0,810.085793249235,12,2966.3333333333335
daybreak_1,2513.25,2758.0,3397.0,637.4447747915823,12,2325.0
deepcleancarwash_1,3047.4545454545455,3102.0,4452.0,879.5501536167637,11,3689.1666666666665
detricks_4,14878.25,14231.0,18761.0,2296.8252050879432,12,14615.5
dinoclean_1,11892.5,10844.5,18259.0,3046.78420633953,8,12305.333333333334
dinodashwash_1,13497.416666666666,13770.0,15146.0,1498.0664178948282,12,13884.333333333334
dinodashwash_2,25692.583333333332,26366.5,30375.0,2787.1497483445282,12,25252.666666666668
dinodashwash_4,7694.75,7705.0,8184.0,501.43751687855723,4,7694.75
dixhillcarwashnew_1,3010.0833333333335,3072.5,3727.0,447.2622696794219,12,3039.6666666666665
dragonsedge_1,12853.0,12853.0,13158.0,431.335136523794,2,12853.0
dripautospa_1,8961.666666666666,9265.0,10758.0,1275.1911324356142,12,9259.5
dripcarwash_1,10295.833333333334,9984.0,13832.0,1509.4259494820205,12,10776.333333333334
drivethruexpress_1,10195.333333333334,10774.0,13313.0,2872.6344049047425,12,11798.166666666666
edgeexpress_1,24113.5,23028.5,30711.0,3841.051454058806,12,22809.833333333332
edgeexpress_2,11107.166666666666,10877.5,14843.0,1931.5509940004804,12,10393.666666666666
edgeexpress_4,2832.5833333333335,2661.0,4026.0,662.2502216387745,12,2707.0
edgeexpress_5,15520.833333333334,15265.5,19298.0,2623.610414307087,12,14907.666666666666
edgeexpress_6,8967.5,8940.0,12111.0,2132.963133125542,12,8617.166666666666
edgeexpress_8,13962.416666666666,13596.0,18857.0,2620.8791883062772,12,14363.0
elitecarwash_1,4420.0,4182.5,6102.0,1217.9764248246233,8,4026.0
elksedge_1,12189.75,11750.5,15573.0,2088.587044130335,12,12181.166666666666
encinitascarwash_1,5547.583333333333,5696.5,6805.0,1353.7031672975852,12,6177.0
encinocarwash_1,22775.083333333332,25414.0,27527.0,5541.856342390786,12,26485.0
englewoodcarwash_1,1853.0,2146.5,2787.0,801.0379630091312,12,1517.3333333333333
euclidanaheimcarwash_1,11690.5,11690.5,12275.0,826.607827207074,2,11690.5
evanstoncarwash_1,3646.5,3841.5,4628.0,738.8010557653529,12,3800.1666666666665
evergreencarwash_1,8462.333333333334,9673.0,10758.0,2529.6950540859007,6,8462.333333333334
expressonvaughn_1,5576.666666666667,5448.0,6956.0,872.1734953898829,12,5550.5
expresswash_1,17362.083333333332,16732.5,21683.0,2160.6677191146823,12,16908.0
expresswash_3,11738.25,11251.0,15035.0,1787.4329040172765,12,10449.833333333334
expresswash_4,12307.0,12409.5,14022.0,1426.3183375389945,12,12216.5
expresswash_6,18646.75,17615.0,22079.0,2299.480575405382,4,18646.75
expressway55_1,2717.0833333333335,2627.0,3695.0,616.4666854278698,12,2622.6666666666665
extremeexpress_1,24195.0,25041.0,30669.0,5806.474834182958,12,26354.333333333332
fastlaneexpresscarwash_1,4069.25,4007.5,6334.0,1172.2578932051676,12,3355.6666666666665
fastlapcarwash_1,8160.0,8239.0,9211.0,709.9544159502585,12,8448.833333333334
fastnfurious_1,5045.1,5079.0,6853.0,1400.269850977145,10,5446.833333333333
fastpasscarwash_1,5611.166666666667,5658.0,9251.0,2354.8533956812503,12,6397.333333333333
fasttrac_1,7508.416666666667,7799.5,9133.0,1245.6796216110183,12,7569.833333333333
feelgreatcarwash_1,12671.57142857143,11558.0,17922.0,3144.6416254290334,7,13160.0
finenshine_1,3363.3333333333335,3376.0,4207.0,455.0011654996727,12,3306.6666666666665
finzcarwash_1,1665.4166666666667,1682.5,2478.0,443.5430610095224,12,1383.8333333333333
firehosecarwash_1,6054.0,5275.0,9111.0,1969.8700926249383,12,7198.166666666667
fivestar_5,17124.75,16871.0,22053.0,2775.27876159233,12,16788.666666666668
fivestar_6,5422.583333333333,5316.0,8006.0,1320.3733947316387,12,5073.0
fivestar_7,12620.166666666666,12483.5,16007.0,2059.2397464436563,12,13691.333333333334
flawlessautobathinc_1,4810.583333333333,4764.5,5939.0,655.8991688491225,12,4684.5
floriscarwash_3,7925.0,7923.5,12019.0,2592.116614941262,12,7731.0
foamworksexpress_10,8533.0,8682.5,11111.0,1392.4296620067973,12,8835.0
foamworksexpress_3,7930.833333333333,8305.0,9835.0,1278.2733263937323,12,7419.166666666667
foamworksexpress_6,12341.583333333334,12321.0,15051.0,1581.357440954007,12,11470.5
foamworksexpress_7,5031.166666666667,5277.5,6163.0,774.6752789903572,12,4794.0
foamworksexpress_8,6002.5,6125.0,7289.0,978.0189159724878,12,5770.5
foamworksexpress_9,6812.333333333333,6878.5,8264.0,1059.1459967465498,12,6416.166666666667
foothillscarwash_1,3074.9166666666665,3129.0,3856.0,517.5960970650472,12,3201.3333333333335
fordroadcarwash_1,8798.666666666666,9323.5,13421.0,3123.4306410895324,12,10414.5
freedomexpress_1,4703.75,4647.5,5312.0,513.0577452879938,4,4703.75
freshwash_3,4710.4,4604.0,6002.0,632.4719053927305,10,4703.333333333333
galaxycarwash_1,8461.0,8461.0,8461.0,,1,8461.0
gallocarwash_1,13329.166666666666,13583.0,17974.0,2299.188545921576,12,12756.5
gallocarwash_3,7647.25,7011.0,14582.0,3293.1647718092872,8,8720.5
gateexpress_10,8199.777777777777,8342.0,10214.0,1010.296587366524,9,8345.166666666666
gateexpress_11,15334.3,14420.0,19794.0,2440.1627928389435,10,14049.0
gateexpress_12,15053.555555555555,14969.0,16705.0,1227.4092747644438,9,14890.5
gateexpress_13,18616.11111111111,18490.0,20760.0,1256.9873154137679,9,18408.666666666668
gateexpress_14,16104.222222222223,16145.0,17930.0,1165.6589099923033,9,15882.833333333334
gateexpress_15,12750.0,12466.5,16281.0,1721.121598131741,10,11904.0
gateexpress_17,20250.88888888889,19769.0,25428.0,2248.0388922594534,9,20853.666666666668
gateexpress_18,10365.9,10365.5,11962.0,1220.0241755346037,10,9939.0
gateexpress_19,6561.5,6152.0,9613.0,1784.915364139952,8,6999.833333333333
gateexpress_2,15770.333333333334,14997.5,20093.0,2525.342509023041,12,14161.5
gateexpress_20,7553.75,6833.0,11274.0,2273.133127268554,8,8200.166666666666
gateexpress_21,7678.4,7577.0,9380.0,1406.7971779897766,5,7678.4
gateexpress_4,18648.583333333332,18148.0,22227.0,2143.465013745621,12,17254.0
gateexpress_5,16802.909090909092,16568.0,20364.0,2326.1403850389365,11,15053.666666666666
gateexpress_6,19347.81818181818,19565.0,21720.0,2072.1043322275937,11,17972.0
gateexpress_7,20211.636363636364,19376.0,24681.0,2936.2671633462537,11,17858.833333333332
gateexpress_8,16808.272727272728,16302.0,22342.0,2963.408311080641,11,14879.166666666666
gateexpress_9,17682.7,16829.5,23634.0,3594.406025726333,10,15347.166666666666
glacierexpress_3,8878.0,8743.0,11501.0,1770.7048416841346,12,9221.833333333334
glocarwash_1,4962.583333333333,5061.0,5922.0,674.7987522666341,12,5143.666666666667
