client_id_location_id,site_train_mean,site_train_median,site_train_max,site_train_std,site_train_months,site_train_recent6
glosscarwash_1,11214.5,11199.5,13497.0,1614.365256631281,12,11119.0
gocleancarwash_1,8551.583333333334,8457.0,12200.0,1920.24995808232,12,7770.0
gocleancarwash_2,5221.666666666667,5110.5,8162.0,1122.2999383031045,12,4779.0
gocleancarwash_3,6984.916666666667,7084.5,8731.0,1069.2482030365866,12,6818.0
gocleanpensacola_2,5425.5,5142.0,7209.0,1046.2777746937866,12,5329.833333333333
gogreennclean1_1,12161.0,11160.0,18142.0,2698.6384445763483,12,11748.666666666666
gogreennclean1_3,1920.6666666666667,1853.0,2189.0,241.71126025349614,3,1920.6666666666667
googie_1,20156.0,21092.0,25833.0,4999.984072701905,12,23094.5
goshine_1,15251.0,15251.0,15251.0,,1,15251.0
grandprixcarwash_1,2859.25,3263.5,3974.0,852.3915153581395,12,2823.5
greatnorthautowash_1,5595.666666666667,5455.5,7878.0,1365.6581718805926,12,4890.666666666667
greenoceancarwash_1,8259.416666666666,8290.5,11481.0,1508.3977928633922,12,7865.0
greenwayautowash_1,7697.6,7633.5,8937.0,536.2758825662611,10,7701.5
grimescene_1,12628.166666666666,13231.0,14813.0,1706.2108914376927,12,12860.5
gwatzillacarwash_1,8336.5,8391.0,10411.0,1580.429141950778,12,7989.833333333333
h2glocarwash_1,4445.083333333333,4315.0,6497.0,1153.8505857529492,12,3826.0
h2oautospa_1,5818.916666666667,5858.0,7799.0,957.9912182491154,12,5774.166666666667
haffners_1,7344.916666666667,6733.5,11556.0,1703.5714067448969,12,6425.666666666667
haffners_10,8111.416666666667,7425.5,15727.0,2688.851646008464,12,6774.5
haffners_2,8355.0,7711.5,12458.0,1678.843378909746,12,7392.166666666667
haffners_3,9116.916666666666,8602.5,13219.0,1756.8059580506963,12,8110.333333333333
haffners_5,3736.0,3132.5,7349.0,1322.150933482668,12,2876.6666666666665
haffners_6,8037.0,7129.5,13881.0,2310.069223677468,12,6527.833333333333
haffners_7,8273.416666666666,7870.0,12170.0,1704.468216633901,12,7411.166666666667
haffners_8,8315.583333333334,7769.5,14906.0,2340.516083661633,12,7180.666666666667
happycarwash2_1,3840.5,3942.0,5029.0,1034.9609127445783,12,4461.166666666667
havasuexpress_1,2555.3333333333335,2555.5,3390.0,491.12030248723323,12,2649.0
heroescarwash_10,16043.25,15412.5,18127.0,1395.6270693371732,4,16043.25
heroescarwash_3,18097.333333333332,17986.5,22595.0,2642.6588997837125,12,18660.5
heroescarwash_8,21608.166666666668,20996.0,27671.0,3405.287461723268,12,21338.166666666668
heroescarwash_9,12034.5,12154.5,15177.0,2380.0210274090214,12,12166.166666666666
hippocarwash_1,8577.5,9506.0,12187.0,2592.411180209021,12,8507.333333333334
hitechautocare_1,4200.916666666667,4326.0,4914.0,582.162654299128,12,3980.3333333333335
ikocarwash_1,6056.75,6200.5,7773.0,1016.0740958128093,12,5630.166666666667
imperialcarwash_1,9152.666666666666,8565.5,12831.0,1640.7031936633055,12,8359.333333333334
internationalautospa_1,8637.083333333334,7933.5,12216.0,1874.499616059193,12,7457.833333333333
jammincarwash_1,15995.833333333334,15090.5,21183.0,2902.2738682041386,12,14261.333333333334
jammincarwash_3,5855.375,5872.5,8793.0,1693.9608645757685,8,6552.166666666667
jcautowash_1,759.0833333333334,755.5,1141.0,190.32721027140855,12,735.0
jetexpresscarwash_1,4747.5,4681.5,7224.0,1239.050406194562,12,4227.666666666667
jetexpressfranklin_1,9254.916666666666,8924.0,12292.0,1722.0517075086136,12,9737.666666666666
jimmysudscarwash_1,11214.25,10803.5,13991.0,1550.2136582947642,12,10140.5
jjexpresscarwash_1,8368.083333333334,8269.5,11735.0,1660.3226114952556,12,7490.166666666667
jjscarwash_1,11197.166666666666,10798.5,14354.0,1560.628010731189,12,10553.166666666666
jjscarwash_3,16000.583333333334,15426.5,20910.0,2336.32175781946,12,15083.833333333334
jjscarwash_4,13147.583333333334,12959.0,16648.0,2031.983780283035,12,12492.166666666666
joehollandexpresscarwash_1,6005.333333333333,5883.0,7096.0,1034.9368740813777,3,6005.333333333333
julescarwash_1,8166.083333333333,8028.0,10782.0,1354.2308423021625,12,7555.833333333333
julescarwash_2,4554.916666666667,4366.0,6265.0,815.0372504965461,12,4174.0
jupitergalaxycarwash_1,1332.7,1352.5,1821.0,289.405540145082,10,1233.3333333333333
kindcarwash_1,15306.166666666666,15691.5,19115.0,2154.275656934508,12,15131.666666666666
kiwicarwash_1,27683.25,26271.5,34883.0,3812.885715212655,12,25304.666666666668
kiwicarwash_3,9108.0,8170.0,11359.0,1554.173896319199,5,9108.0
koalacarwash_1,5926.583333333333,5980.0,8285.0,1361.2385041393427,12,5635.166666666667
kuhnsvillecarwash_1,6472.333333333333,5947.5,9854.0,1519.368010560691,12,6288.166666666667
kwikcarwash_1,774.8333333333334,789.0,1220.0,250.69896229735315,12,794.0
lakesedge_1,7591.916666666667,7332.5,10089.0,1353.8800442588788,12,7514.833333333333
lathroparcocarwash_1,3340.4166666666665,3595.5,4993.0,1311.8990716676435,12,3761.5
laxpresscarwash_1,2766.9166666666665,2412.0,6179.0,1394.9676085084839,12,3160.3333333333335
legacyexpresswash_1,11382.583333333334,11745.0,14419.0,1933.6846343578147,12,11872.166666666666
lexingtonautospa_1,3343.25,3494.0,4649.0,759.2373116849207,12,3251.5
licketysplitexpress_1,9243.142857142857,9353.0,10835.0,920.1785023518405,7,9224.833333333334
lightningfast_1,3620.5,3575.5,4156.0,438.41024788951444,12,3438.3333333333335
linkscarwash_1,13702.0,13555.0,14945.0,991.8988523702071,4,13702.0
liquidsunshine_1,4631.5,4389.5,6514.0,1045.0574146906952,12,3784.6666666666665
localcarwash_1,2825.3333333333335,2684.5,4076.0,535.2108052539728,12,2711.5
lonestarsudsexpress_2,24930.25,25850.5,29869.0,3310.833652914734,12,26056.333333333332
louisvillehondaworld_1,3226.1666666666665,3496.0,3914.0,681.6445132356325,12,3120.6666666666665
luvcarwash_39,5051.965,5073.5,7115.0,1893.813712680411,12,5103.0
luvcarwash_44,17755.5,17859.0,21034.0,2100.5755428241832,10,17857.166666666668
luvcarwash_45,13710.833333333334,13150.5,16768.0,2178.41221716157,12,13166.833333333334
luvcarwash_46,9090.5,8680.5,12339.0,1780.6548888915377,10,9624.0
luvcarwash_47,10859.666666666666,10290.0,14344.0,2389.271698656308,9,11530.666666666666
luvcarwash_49,13679.777777777777,12643.0,16659.0,1759.8716414683327,9,12791.333333333334
luvcarwash_50,7049.636363636364,6536.0,9040.0,1404.168314179413,11,6222.0
luvcarwash_51,25114.285714285714,24773.0,29068.0,2492.057631375174,7,25171.166666666668
luvcarwash_52,25176.333333333332,23918.5,31244.0,3779.7462701438926,6,25176.333333333332
luvcarwash_53,6067.875,5427.5,11656.0,2611.1107892181494,8,6837.5
luvcarwash_54,17634.333333333332,17268.5,20688.0,2446.438935813985,6,17634.333333333332
luvcarwash_55,36870.0,35461.0,42820.0,4322.486090203183,6,36870.0
luvcarwash_56,19573.5,19668.0,22459.0,2014.2187319156772,6,19573.5
luvcarwash_57,22623.333333333332,21815.0,28657.0,4957.115317063612,6,22623.333333333332
luvcarwash_58,25506.6,25971.0,31369.0,5566.829869863099,5,25506.6
luvcarwash_59,36845.2,38554.0,42395.0,5512.070182789766,5,36845.2
luvcarwash_60,4356.0,4356.0,4356.0,,1,4356.0
luvcarwash_61,26014.2,25813.0,28894.0,2324.106430437298,5,26014.2
luvcarwash_62,7296.4,7192.0,9769.0,2169.664674552268,5,7296.4
luvcarwash_63,13352.0,13352.0,13352.0,,1,13352.0
luvcarwash_64,7055.5,6559.5,8786.0,1160.0788766286541,4,7055.5
luvcarwash_65,4406.25,4058.5,5759.0,919.8468622547994,4,4406.25
luvcarwash_66,26722.25,26958.0,27238.0,672.1469953316262,4,26722.25
luvcarwash_67,26831.666666666668,26938.0,27181.0,412.8999071607222,3,26831.666666666668
luvcarwash_68,24545.333333333332,25803.0,25945.0,2302.4131543520443,3,24545.333333333332
luvcarwash_69,8743.5,8743.5,9844.0,1556.342025391591,2,8743.5
luvcarwash_70,16925.0,16925.0,16925.0,,1,16925.0
mach1expresswash_1,6819.75,6534.0,8805.0,1312.584966946729,12,6643.666666666667
mach1expresswash_10,5110.0,5073.5,6392.0,907.6291793859028,12,5026.333333333333
mach1expresswash_12,8803.333333333334,8536.5,11769.0,1955.4682458700424,12,8767.0
mach1expresswash_13,3990.25,3762.0,5714.0,784.6713411590637,12,3704.5
mach1expresswash_14,7844.4,7813.0,10400.0,1819.5264463285191,10,6960.833333333333
mach1expresswash_15,3133.0833333333335,2926.5,4287.0,763.0082161279705,12,3150.1666666666665
mach1expresswash_18,5073.0,5073.0,5155.0,115.96551211459379,2,5073.0
mach1expresswash_6,9861.416666666666,9684.5,12875.0,1851.6036026955535,12,9580.666666666666
mach1expresswash_9,5813.0,5516.0,8005.0,1409.595944685117,12,5770.0
magicbrush_1,1562.4166666666667,1589.5,2520.0,575.6811709671078,12,1754.5
magicbrush_2,5927.75,6221.5,7882.0,1491.2651812836946,12,6483.833333333333
magicbrush_3,3117.1666666666665,3291.0,4802.0,1271.60362844669,12,3746.1666666666665
magicbrush_4,9923.5,11091.0,13122.0,2621.7813687366356,12,11948.5
magiccitycarwash_1,6547.666666666667,6791.5,8591.0,1371.0678209691052,12,6348.333333333333
magicmex_1,991.5,991.5,1036.0,62.932503525602726,2,991.5
magnolia_60,1592.8181818181818,1537.0,2030.0,240.98208156699877,11,1465.0
magnolia_61,4918.5,4877.5,6877.0,969.0035259653772,10,5223.166666666667
magnolia_62,7416.272727272727,7679.0,10213.0,1937.2553827985141,11,6722.0
magnolia_63,4309.1,3797.5,6230.0,1240.8902225597737,10,4847.0
magnolia_64,8891.9,8731.0,11285.0,1877.7262520872887,10,8961.666666666666
magnolia_65,5323.888888888889,5215.0,8281.0,1708.2030356813884,9,6191.5
magnolia_66,14560.3,14224.0,18087.0,2383.412635044315,10,13524.166666666666
magnolia_67,7262.888888888889,6742.0,10347.0,1491.1820348673436,9,6674.666666666667
magnolia_68,4701.5,4572.0,7263.0,1602.5402156754578,8,4954.0
magnolia_70,3641.8333333333335,3696.0,4846.0,1028.3080115737048,6,3641.8333333333335
magnolia_71,6932.333333333333,6763.0,7415.0,424.1572035617613,3,6932.333333333333
magnolia_72,8460.666666666666,8684.0,8913.0,596.2418413138527,3,8460.666666666666
magnuscarwash_1,2774.4166666666665,2488.0,4991.0,1335.7752572490583,12,2826.1666666666665
makoexpress_1,6064.0,6064.0,6064.0,,1,6064.0
matthewscarwash_1,4367.5,4367.5,4377.0,13.435028842544403,2,4367.5
megashine_1,3821.9166666666665,3641.0,5500.0,721.3253531878074,12,3598.3333333333335
mendhamcarwash_1,2456.1666666666665,2370.0,3475.0,560.1861433055224,12,2403.6666666666665
mintcarwash_1,6626.583333333333,6762.5,8202.0,908.0008468491577,12,6455.5
mintexpresscarwash_1,11903.416666666666,11629.5,15869.0,1915.1678520472171,12,11061.5
mintexpresscarwash_3,9778.333333333334,10232.0,11511.0,1405.1821838099745,12,9379.833333333334
mintexpresscarwash_4,8690.5,8690.5,8946.0,361.3315651863258,2,8690.5
missioncarwash_1,10139.5,10139.5,10436.0,419.31432124362266,2,10139.5
misticexpresscarwash_1,3343.4166666666665,3286.5,4911.0,780.0907241332817,12,2972.8333333333335
misticexpresscarwash_2,3288.1666666666665,3497.0,4636.0,782.9812296987751,12,3140.5
misticexpresscarwash_3,1351.6666666666667,1319.5,2348.0,492.9167979456266,12,1036.5
mojoxpresswash_1,5783.416666666667,5651.0,7559.0,949.2941356927295,12,5580.333333333333
mojoxpresswash_2,4716.0,4545.0,6585.0,855.3201420839716,12,4677.0
monkeyshine_1,6302.833333333333,6137.5,7724.0,872.9084960201972,12,5658.166666666667
monstersexpressllc_1,15313.166666666666,15022.5,20271.0,2798.1538989884466,12,13447.666666666666
mountainedge_1,13253.083333333334,13271.0,15971.0,2071.5894845321654,12,12562.666666666666
mountainexpress_1,7965.5,7622.0,11065.0,1748.339965900121,12,8191.166666666667
mountainexpress_2,6341.916666666667,5942.5,9856.0,1686.8805776738711,12,6462.333333333333
moyka441_1,15124.25,15725.5,18156.0,2159.4221501890897,12,14158.666666666666
moyka441_3,6023.333333333333,6228.0,7730.0,1154.6808558159603,12,5417.0
mrcleancarwash_1,12273.916666666666,12150.5,16409.0,2067.7827149051727,12,12406.333333333334
mrcleancarwash_11,9033.666666666666,8970.5,12264.0,1403.4433844417572,12,8981.5
mrcleancarwash_12,5095.131666666667,5475.0,8122.0,2092.9359562882573,12,6230.166666666667
mrcleancarwash_13,9351.6,9166.5,14409.0,3434.015505044916,10,11406.166666666666
mrcleancarwash_14,7087.0,7069.0,8968.0,822.8369992123153,12,6759.166666666667
mrcleancarwash_15,4610.333333333333,4504.0,7094.0,1028.3187808999282,12,4996.0
mrcleancarwash_16,7734.916666666667,7654.0,10093.0,1395.2395335785916,12,7472.666666666667
mrcleancarwash_19,6768.9,7068.0,8297.0,1328.9796796373107,10,6291.5
mrcleancarwash_3,12027.166666666666,11715.5,14941.0,1271.4455504970667,12,11389.0
mrcleancarwash_4,15186.25,14733.5,21580.0,2893.360365482574,12,15889.0
mrcleancarwash_6,7030.5,6714.5,9062.0,968.987240745343,12,6460.666666666667
mrcleancarwash_9,7076.75,7155.0,10797.0,1688.1708834766052,12,7798.5
mrdcarwash_1,3964.5833333333335,3717.0,6265.0,979.2682294200683,12,3830.3333333333335
mrsudsexpresscarwash_1,11327.333333333334,11128.5,13831.0,1508.5656322038717,6,11327.333333333334
newportautospa_1,1756.0833333333333,1769.5,2202.0,414.68026200552356,12,1889.8333333333333
nicholasvillecw_1,2114.6666666666665,2255.5,3190.0,625.3558017543924,12,2016.3333333333333
norcoautospa_1,3785.75,4084.0,4745.0,915.4033512362437,12,4208.0
northportcarwash_1,2592.3333333333335,3041.5,3719.0,929.6990063586398,12,2255.8333333333335
oasisautospa_1,5378.416666666667,5208.5,7163.0,1087.4011937001935,12,6017.833333333333
obxpress_1,3513.75,3567.0,4875.0,799.1100874211148,12,3495.8333333333335
oceanexpress_1,15650.583333333334,15482.5,21241.0,2293.761161313774,12,14566.833333333334
oceanstatecarwash_1,6994.583333333333,6473.5,9686.0,1349.2119894309576,12,6355.0
olliewash_1,15112.166666666666,15373.5,19646.0,3068.9664186477958,12,14779.333333333334
orcaexpress_1,6215.8,6276.5,11004.0,2353.0716001761516,10,6459.0
papabear_1,23671.25,23637.5,30473.0,4027.8102583504015,12,24386.833333333332
papabear_3,21978.25,21701.0,28114.0,3918.6191938441325,12,22717.333333333332
papabear_4,20494.666666666668,20469.5,27729.0,4210.087093319251,12,21672.5
paradisefallscarwash_1,14313.083333333334,14376.5,17321.0,2302.6351093843973,12,14029.833333333334
paradisefallscarwash_3,5366.083333333333,5399.0,6492.0,930.1598551112633,12,5248.0
pastimeautowash_1,2725.3333333333335,3062.5,4272.0,1302.8304385126837,12,2767.1666666666665
patriotpetroleum_1,1627.5833333333333,1530.5,2368.0,391.51464812567326,12,1483.3333333333333
pelicanautowash_1,3338.0833333333335,3631.0,4503.0,1024.152284338199,12,2939.0
pelicancarwash_1,6302.583333333333,6222.5,9381.0,1487.1403588665382,12,5613.5
pinkbirdcarwash_1,10078.0,10078.0,11989.0,2702.562117694985,2,10078.0
piratescove_1,6692.666666666667,6607.5,8406.0,1261.5860388151627,12,6484.666666666667
planetoil_1,9156.833333333334,8927.5,12222.0,1515.621614647891,12,9000.333333333334
platinumautospa_1,11719.25,11872.0,14407.0,2096.059121520452,12,11534.166666666666
precisionexpresscarwash_1,5228.75,5116.5,6891.0,1022.4216462532826,12,5187.666666666667
prestigeautospa_1,7302.25,7196.5,8862.0,890.5879697245981,12,7328.0
prestigecarwash_1,16663.0,17699.5,19647.0,2578.4242897905333,12,15992.166666666666
prestoconyerscarwash_1,6373.416666666667,6418.0,7678.0,1134.0228840350408,12,6182.833333333333
purecarwash_1,11452.166666666666,11555.5,13914.0,1590.7604146978567,12,11351.0
pvcarwash_1,2526.6666666666665,2430.5,3313.0,494.30361176716144,12,2557.0
quickjetcarwash_1,9661.5,9389.5,11817.0,1317.7035464639368,12,9664.666666666666
quicknclean_1,7523.0,7477.0,10226.0,1290.206748759847,12,7772.0
racewaycarwash_1,4019.0,3379.5,6696.0,1656.23928567963,8,4500.833333333333
racewaycarwash_2,5812.5,5812.5,5924.0,157.6848122046001,2,5812.5
racewaycarwash_3,10223.25,10217.0,12142.0,1563.1812381593293,4,10223.25
radiantexpresscarwash_3,14968.083333333334,14210.0,19505.0,2158.554712526346,12,13650.166666666666
radiantexpresscarwash_4,11320.166666666666,10789.5,15786.0,1945.566000064264,12,10437.0
radiantexpresscarwash_5,9099.833333333334,8836.5,12282.0,1838.248763130691,12,7868.5
radiantexpresscarwash_6,16870.583333333332,16161.5,22173.0,2875.9327801707404,12,15590.833333333334
radiantexpresscarwash_7,10591.833333333334,10460.5,15263.0,2496.9252667788815,12,9200.166666666666
radiantexpresscarwash_8,9779.727272727272,9841.0,13025.0,2500.635802787327,11,9849.666666666666
radiantexpresscarwash_9,3401.25,3394.0,3858.0,476.99362329769843,4,3401.25
ridethru_1,5556.0,5851.0,6666.0,964.2228736137719,9,5928.0
rinsemyride_2,853.5833333333334,884.5,1101.0,149.43679620697864,12,910.5
rinsemyride_4,1698.5,1655.0,2115.0,181.88900766981794,10,1609.1666666666667
riptide_1,10869.833333333334,10695.5,14406.0,2023.7387467634046,12,10370.333333333334
riptide_11,15425.777777777777,15080.0,19920.0,1935.0081897615946,9,15408.5
riptide_12,12123.25,12250.5,13000.0,941.7654962887524,4,12123.25
riptide_14,13263.5,13263.5,13446.0,258.0939751330898,2,13263.5
riptide_15,20195.0,20195.0,20195.0,,1,20195.0
riptide_2,9557.25,9246.0,12941.0,1795.377201441119,12,9141.5
riptide_3,15079.75,15622.5,19397.0,2888.2937437179066,12,14923.833333333334
riptide_5,22230.833333333332,22115.5,28424.0,3815.2153479869453,12,22043.0
riptide_6,9657.0,9462.0,12745.0,1854.7898190165033,12,9774.166666666666
riptide_7,6862.75,6910.5,9427.0,1451.0362519749306,12,6504.0
riptide_8,5794.666666666667,5840.0,7029.0,1123.3409045693957,12,5930.333333333333
riptide_9,8717.0,8871.0,10709.0,1220.6087734314292,10,8481.166666666666
riverheadtoyotacarwash_1,871.6666666666666,856.0,1010.0,82.04802732472479,12,839.8333333333334
riverside_1,9059.75,8785.5,11018.0,1102.5143268498107,12,8630.333333333334
riverside_2,9750.0,9596.5,11946.0,1098.6164853205964,12,9237.666666666666
riverside_3,3733.5,3617.0,4386.0,381.01694068756194,12,3612.6666666666665
roadrunner_1,9038.916666666666,8983.5,12074.0,1586.3765148821692,12,9187.333333333334
roadrunner_2,5198.833333333333,5164.0,6858.0,865.9316405240116,12,5376.833333333333
roadrunnerexpress_1,6868.083333333333,6466.0,9472.0,1460.2409177525428,12,6519.833333333333
roadrunnerexpress_3,7339.416666666667,7211.0,9880.0,1410.4057094153848,12,7511.5
roadrunnerexpress_4,3829.5,3815.5,4149.0,260.888865228089,4,3829.5
rock&rollcarwash_1,7940.5,7688.5,9635.0,1082.1874732562408,12,7823.833333333333
rockawayautobath_1,3444.5833333333335,3434.0,5569.0,920.6910900694834,12,3348.8333333333335
rocketwash2_3,5512.25,5067.0,7455.0,909.5707404145,12,5439.5
rocketwash2_4,11264.583333333334,10923.5,14348.0,1579.6661015620496,12,11129.333333333334
