client_id_location_id,site_train_mean,site_train_median,site_train_max,site_train_std,site_train_months,site_train_recent6
rocketwash2_5,4732.75,4718.0,7063.0,1196.396492882614,12,4716.0
rocketwash2_7,15849.0,15147.0,20691.0,3042.6436770437886,12,15776.5
rocketwash_5,8334.75,8095.0,11567.0,1880.983742861456,12,8861.333333333334
rocknrollexpresscarwash_1,8262.416666666666,8184.5,10354.0,1364.4292485293713,12,7331.0
rocksedge_1,10328.416666666666,9764.0,14514.0,2058.9806594673505,12,9719.0
roguecarwash_1,11446.333333333334,12197.0,16278.0,3538.407585683741,12,12031.833333333334
rollingthunder_1,9747.666666666666,9695.0,14744.0,2201.9012583481467,12,10071.833333333334
route66carwash_1,3184.8333333333335,3651.0,3972.0,778.4173726610977,12,3756.0
rubadub_1,7538.083333333333,7650.5,8736.0,763.3057838749618,12,7265.833333333333
russellspeedersavon_1,51.579999999999984,51.579999999999984,51.579999999999984,0.0,12,51.579999999999984
sandiegocarcarecostaverde_1,3136.0833333333335,3285.0,4105.0,780.727103798799,12,3575.0
sandiegocarcarecostaverde_2,982.1666666666666,1012.0,1256.0,232.07554934990588,12,1118.5
sandiegocarcarecostaverde_3,2056.0833333333335,2184.5,2646.0,529.3516546138534,12,2355.8333333333335
sandiegocarcarecostaverde_4,395.4166666666667,397.5,461.0,43.951333278635566,12,425.6666666666667
saratogahonda_1,1702.0833333333333,1675.5,2502.0,413.36808566025536,12,1599.3333333333333
sasqwash_1,7648.333333333333,8702.5,10139.0,2276.5378152454273,12,7681.5
scarboroughcarwash_1,6751.25,6367.0,9205.0,1258.230368053048,12,7399.0
scrubblesstl_1,6613.75,6877.0,8847.0,1277.9010578430414,12,6368.666666666667
scrubblesstl_11,5306.2,5073.0,6501.0,815.1280267540799,5,5306.2
scrubblesstl_12,2778.3333333333335,2578.0,3197.0,362.6876525790936,3,2778.3333333333335
scrubblesstl_4,5998.166666666667,6111.0,7650.0,1031.0420883158883,12,5955.0
scrubblesstl_6,5643.083333333333,5784.0,7092.0,1037.8707625215047,12,5517.0
seafordcarwash_1,3490.0,3624.0,5023.0,808.599125311514,12,3460.6666666666665
seawaycarwash_1,4801.333333333333,4329.0,9252.0,1697.49790913425,12,3855.3333333333335
seawaycarwash_2,2955.25,2624.0,5556.0,1000.7641739281946,12,2462.5
seawaycarwash_3,1983.1666666666667,1789.5,3892.0,764.5880451510335,12,1516.8333333333333
secaucuscarwash_1,3171.0,3206.0,4580.0,649.3080232762483,12,3205.6666666666665
shaftercarwash_1,6457.333333333333,6332.0,6944.0,437.67263260721853,3,6457.333333333333
sharkbaycarwash_1,3598.0,3652.0,4050.0,428.6078238514396,4,3598.0
shineycarwash_1,8332.4,8305.0,9193.0,637.8952108301174,5,8332.4
shortmancarwash_4,3391.2,3348.0,4666.0,765.0788848216895,5,3391.2
slash77carwash_1,5973.666666666667,6233.0,7254.0,919.3117320071905,12,6154.0
slimolsoncarwash_1,2330.1666666666665,2341.5,3506.0,677.9077214399308,12,2292.1666666666665
snapclean_1,9645.25,9230.5,12180.0,1435.8518615030653,12,9912.833333333334
snapclean_2,12971.666666666666,13053.0,15627.0,1903.270311539556,12,12759.833333333334
snapclean_3,13029.75,13171.0,16705.0,2033.1197310805605,12,13603.166666666666
snapclean_5,9566.666666666666,9394.0,13499.0,2726.635851496614,6,9566.666666666666
snapclean_6,5887.571428571428,5280.0,8570.0,1405.3980286906692,7,6014.666666666667
snappycarwash_3,2521.0833333333335,2433.5,3613.0,504.99765225976915,12,2473.8333333333335
snappycarwash_6,7884.25,8371.5,10213.0,1591.7129209525417,12,7228.0
snappykedzieexpresswash_1,10722.5,10832.5,14034.0,1523.2761643009035,12,9788.5
soapatopia_1,3598.25,3825.0,4617.0,623.3280363573348,12,3306.3333333333335
soapatopia_4,2179.25,2220.0,2708.0,322.58617594232226,12,2173.8333333333335
soapies_1,4092.5,3658.0,6432.0,1639.4890464206624,4,4092.5
soapysaddles_1,6912.5,7819.0,8806.0,1939.0843903057116,12,8084.666666666667
soapyshark_1,11239.833333333334,11599.5,13379.0,1338.0966695159575,12,11143.5
soggydogcarwash_1,2556.9166666666665,2590.0,2938.0,340.6740533208546,12,2355.6666666666665
solarcity_1,6008.25,5750.5,7647.0,919.2956913756412,12,6270.166666666667
someguyscarwash_1,2074.8333333333335,2046.0,3046.0,530.9896135490502,12,1978.5
sonicsuds_1,15169.666666666666,15189.5,21299.0,3124.1886607371825,12,14357.166666666666
sonicsuds_2,12889.25,12951.5,17926.0,2650.169329924548,12,12224.0
sonicsuds_4,14883.916666666666,14271.5,19500.0,2881.549660680811,12,14994.166666666666
sonoranexpresscarwash_1,6802.916666666667,6719.0,8954.0,981.1518702139045,12,6757.166666666667
sonoranexpresscarwash_2,2683.6666666666665,2786.5,3376.0,400.90904280904,12,2828.3333333333335
southernshineexpress_1,9763.0,9763.0,9925.0,229.1025971044414,2,9763.0
spartacarwash_1,1326.1666666666667,1250.5,2364.0,536.114104769995,12,1234.5
speedyfalconcarwash_1,10176.333333333334,10542.5,12729.0,1710.7437687813574,12,9259.166666666666
speedyfalconcarwash_2,2723.6666666666665,2628.0,4358.0,751.4029706105935,12,2366.6666666666665
splash_4,15675.90909090909,15248.0,20788.0,4307.058148076142,11,17933.666666666668
splashhopperexpresswash_1,6843.416666666667,6943.0,8360.0,1046.619880492638,12,6537.666666666667
splashzonecarwash_3,4041.875,3752.0,6079.0,984.7795166576992,8,4311.666666666667
squeakycleancarwash2_1,2108.3333333333335,2095.5,2459.0,207.5639368454643,12,2045.8333333333333
statenislandautobathinc_1,3694.5833333333335,3598.5,5110.0,646.9591048384228,12,3790.8333333333335
statestreetautowash_2,5154.25,4967.5,7266.0,1113.3507268193127,12,4596.666666666667
stevenscreekxpress_1,23904.083333333332,23427.5,32039.0,7136.971352284758,12,27795.833333333332
stonewashcarcarecenter_1,3471.25,3244.5,5476.0,1040.0340138668544,12,3534.6666666666665
sudsdeluxe_1,11859.416666666666,11792.0,16202.0,2070.956189270741,12,11155.666666666666
sudsdeluxe_10,10517.0,11145.0,13464.0,2241.1392638566663,6,10517.0
sudsdeluxe_3,19119.166666666668,19514.5,22035.0,2292.3804155717644,12,18696.0
sudsdeluxe_4,29483.833333333332,29773.5,36097.0,3570.285698609703,12,30220.333333333332
sudsdeluxe_5,13296.916666666666,13032.5,18229.0,2286.1622251487247,12,12210.0
sudsdeluxe_7,17477.833333333332,17285.0,20912.0,2282.2471316001183,12,16701.0
sudsdeluxe_8,11388.666666666666,11418.5,13813.0,1704.536478360204,12,11206.166666666666
sudstop_1,11472.111111111111,11280.0,13903.0,1812.7962133431079,9,12360.666666666666
sudstop_10,7592.0,7310.0,10532.0,1982.5487635869138,6,7592.0
sudstop_3,13948.75,13643.5,17308.0,2048.1869159959847,8,13961.833333333334
sudstop_4,9198.25,9252.5,9398.0,238.9621657640947,4,9198.25
sudstop_6,8252.714285714286,7587.0,10185.0,1484.2199650866798,7,7979.666666666667
sudstop_8,8374.857142857143,9028.0,10243.0,1631.272655379988,7,8698.166666666666
sudstop_9,7025.0,7220.0,8396.0,1069.1351645138234,5,7025.0
sunnydazecarwash_1,5723.166666666667,5934.0,7198.0,1165.6834774916258,12,5758.833333333333
sunrisecarwash_1,3502.0833333333335,3515.0,4601.0,734.2083502079988,12,3360.0
sunsetcw_1,4887.416666666667,5087.5,9152.0,1994.092204412065,12,4465.5
sunsplash_1,16623.416666666668,17564.5,22718.0,4498.189624895236,12,17299.0
superduck_1,9587.666666666666,9651.5,12019.0,1960.6961812457114,12,9363.333333333334
superduck_2,11579.833333333334,11435.0,15046.0,2405.258135204971,12,11739.666666666666
superfineautospa_1,1935.6666666666667,1975.0,2311.0,349.8151026765512,12,2125.1666666666665
superioralmedacarwash_1,4551.833333333333,4443.0,5588.0,679.4436003529697,12,4459.666666666667
superiorfrycarwash_1,2873.3333333333335,2813.0,3985.0,644.8559153137634,12,2658.8333333333335
superiormermaidcarwash_1,1732.6666666666667,1756.5,2198.0,343.05587494362106,12,1567.0
superiorshinecarwash_1,11354.833333333334,11193.0,15926.0,2034.486391890562,12,10659.833333333334
superiortexascarwash_1,3165.4166666666665,3056.5,3900.0,490.88981513783784,12,3102.0
superiortomballcarwash_1,4275.0,4349.5,5554.0,721.6424448311076,12,4267.5
superscrubcarwash_1,4175.666666666667,4260.0,5853.0,1257.9466915524993,12,4737.333333333333
supersplashcarwash_1,34231.5,34974.0,42252.0,5065.719916529859,12,33025.666666666664
superspray_1,2122.25,2314.0,2980.0,547.1169270075472,12,2077.0
supersuds_1,15408.75,15392.0,18128.0,2461.896501960153,12,15079.166666666666
texascarwash_1,3559.6666666666665,3512.0,4818.0,635.1154989210207,12,3544.0
texaspridecarwash_1,7677.9,7618.0,9430.0,1077.8815076085332,10,7450.5
theautospa_1,5290.333333333333,5338.0,6680.0,969.5369403936494,12,5059.833333333333
theautospa_3,9761.333333333334,10140.0,13041.0,1854.7465562385576,12,10101.0
thewashery_1,6903.583333333333,6547.0,10281.0,1449.27520809123,12,6456.833333333333
thoroughbred_19,3850.7,3550.0,5649.0,829.477620085209,10,3954.6666666666665
thoroughbred_20,7126.6,7530.5,9359.0,1974.6387123837221,10,6889.833333333333
thoroughbred_21,6091.111111111111,5969.0,7711.0,997.5494279037563,9,6090.0
thoroughbred_23,11336.5,11134.5,12097.0,513.1188946043599,4,11336.5
thoroughbred_24,10887.0,9876.0,16320.0,3201.1502932539734,6,10887.0
thoroughbred_25,11109.666666666666,10815.5,14313.0,2706.5453010556957,6,11109.666666666666
thoroughbred_27,9586.0,9586.0,9586.0,,1,9586.0
thoroughbred_28,6878.5,6878.5,7545.0,942.5733393216678,2,6878.5
tigerwash_1,8319.9,8480.5,10626.0,1627.6368998575138,10,8642.5
tigerwash_3,7982.0,8105.0,8596.0,719.642503840159,4,7982.0
tiptopcarwash_1,11254.333333333334,11189.0,12184.0,898.7826952791945,3,11254.333333333334
titusexpress_1,10776.0,10975.0,12266.0,1218.6213521845084,5,10776.0
tlccarwash_1,1379.6666666666667,1453.0,2193.0,388.17810657511643,12,1133.6666666666667
topwash_1,16489.25,16317.5,20698.0,2610.06155012761,12,16228.666666666666
totalpackagecarwash_3,12011.416666666666,12145.5,14706.0,1888.6486490866876,12,11595.333333333334
touch&gocarwash_1,9626.5,9519.0,13337.0,1714.4573750633438,12,9937.833333333334
trucarwash_1,6391.916666666667,5986.5,8898.0,1249.5731240804766,12,5820.666666666667
trueclean_1,11459.666666666666,11230.5,13645.0,1173.36194007827,12,11127.166666666666
trushine_1,5598.833333333333,5704.0,6581.0,748.0500509911611,12,5243.166666666667
trushine_3,8151.083333333333,8493.0,9728.0,1193.5693953495754,12,7558.833333333333
trushine_4,10136.166666666666,10026.0,11862.0,1335.410718797325,12,9828.5
trushine_5,6819.75,6504.0,8303.0,1049.2362698648958,12,6729.5
trushine_6,9221.416666666666,8834.0,11438.0,1372.2227130617043,12,9264.166666666666
trushine_7,4874.416666666667,4702.5,5694.0,665.7102097259237,12,4786.0
trushine_8,5074.571428571428,4816.0,7312.0,1373.7022793826002,7,5210.666666666667
tsunamicarwash_10,8223.181818181818,7730.0,10751.0,1735.9630651705593,11,8875.0
tsunamicarwash_11,5668.857142857143,5964.0,7152.0,1194.0822736271048,7,5951.166666666667
tsunamicarwash_12,3957.375,4148.5,4728.0,826.978309872756,8,3748.1666666666665
tsunamicarwash_13,6942.25,6975.0,9870.0,2144.783355692864,8,7492.666666666667
tsunamicarwash_16,14146.2,14275.0,15336.0,1047.187519024172,5,14146.2
tsunamicarwash_3,18325.083333333332,17880.5,23222.0,2635.894309452877,12,18554.166666666668
tsunamicarwash_6,17719.916666666668,19202.5,21428.0,3202.5893063506464,12,17403.5
tsunamicarwash_7,21002.416666666668,21654.5,24816.0,3222.518762434506,12,20709.833333333332
tsunamicarwash_8,24247.666666666668,24849.0,29008.0,3506.6333590997947,12,23329.833333333332
tsunamicarwash_9,16412.583333333332,16748.0,20394.0,2436.5145171790464,12,16751.0
turnpikecarwash_1,4672.083333333333,4610.5,6079.0,886.1398882316221,12,4609.5
twins_1,15563.833333333334,15513.0,19852.0,2467.9978574225756,12,14873.166666666666
unclecharlies_1,3085.0,3134.0,4686.0,1046.9803006742773,9,3457.5
unrivaledcarwash_1,10914.666666666666,10514.0,12124.0,1066.996407366648,3,10914.666666666666
uscarwash_1,1265.0,1194.0,2254.0,515.7811375168559,12,1426.0
valvolineexpresscare_1,782.0,773.0,1068.0,147.96805552059354,12,801.8333333333334
venicecarwash_1,1146.0,1134.0,2079.0,558.320045070274,12,799.5
vexpresscarwash_1,1434.6666666666667,1538.5,2238.0,442.2011745663718,12,1322.3333333333333
vibecarwash_1,19984.666666666668,19156.0,27486.0,4489.023933862226,12,22374.166666666668
vibecarwash_4,15355.5,15776.0,20629.0,3563.3952208532805,6,15355.5
vibecarwash_5,5959.6,6280.0,11857.0,5320.91611473062,5,5959.6
vicscarwash_1,4593.5,4637.5,6686.0,946.4457435344855,12,4214.166666666667
villagecarwash_1,6006.25,5754.0,8443.0,1367.2861059246325,12,5734.333333333333
vortexcarwash_1,5402.75,5173.0,7808.0,1136.6828233544707,12,5104.833333333333
wash37135_1,14271.166666666666,14679.0,17998.0,2511.577730624656,12,14172.166666666666
wash37135_3,13270.25,13327.5,17722.0,2814.3299905047643,12,13486.833333333334
wash37135_5,6535.4,6217.0,8665.0,1263.0513845445878,5,6535.4
washashorecarwash_1,7954.75,7802.0,11051.0,1405.1393411978108,12,7497.666666666667
washboxcarwash_1,14504.833333333334,14447.0,18495.0,2794.570151800332,12,14523.0
washindustries_1,4590.25,4365.0,7615.0,1385.2072457348625,12,4384.666666666667
washindustries_10,9495.666666666666,9477.0,14605.0,2238.8370493033503,12,9372.666666666666
washindustries_2,7801.833333333333,7819.0,12424.0,2138.833149739419,12,7614.333333333333
washindustries_3,6355.166666666667,6252.0,10019.0,1776.0057244652487,12,5941.833333333333
washindustries_4,7709.25,7739.5,12323.0,1901.587094316936,12,7741.666666666667
washindustries_5,9551.5,9434.0,13962.0,2138.0373115206726,12,8994.333333333334
washindustries_7,5760.166666666667,5806.5,9020.0,1525.8884049111928,12,5456.5
washindustries_8,9964.583333333334,9861.5,14846.0,2022.4961381391752,12,9803.333333333334
washindustries_9,8541.083333333334,8533.5,13584.0,2089.4377868583488,12,8434.5
washnroll_1,9660.666666666666,9689.0,11662.0,1517.601476812751,12,9488.333333333334
washnroll_2,19284.333333333332,19714.0,23304.0,3013.700151982709,12,18688.333333333332
washnroll_3,20405.833333333332,20350.5,25347.0,3222.0236112597236,12,20823.833333333332
washnroll_4,11988.416666666666,11806.0,15407.0,2145.9428298041585,12,12049.666666666666
washnroll_6,4858.083333333333,5198.5,6178.0,985.454898034713,12,4483.5
washrite_1,14807.166666666666,15411.0,17673.0,2032.079089071689,12,13702.0
washrite_10,14662.5,13796.5,17888.0,2193.0533509242314,4,14662.5
washrite_2,18368.666666666668,18618.5,21700.0,2520.168837537868,12,17729.5
washrite_3,10974.916666666666,11139.0,13069.0,1617.0423313924566,12,10380.333333333334
washrite_4,13905.5,13857.0,16604.0,1911.2736115433129,12,13295.666666666666
washrite_5,16941.333333333332,17342.5,19058.0,1810.2750335155417,12,16086.5
washrite_6,17038.5,17910.0,19353.0,1868.4055185687562,12,16507.666666666668
washrite_7,16775.416666666668,16649.0,19215.0,1886.7690738081296,12,16818.5
washrite_9,14215.0,16641.0,19738.0,5192.656795899378,11,13358.666666666666
washup_1,4469.416666666667,4368.5,6719.0,1022.5842004303104,12,4110.0
washup_2,4708.416666666667,5035.0,7045.0,1234.3714969263676,12,3989.8333333333335
washup_7,4580.75,4958.0,6508.0,1394.3942396089228,12,4208.166666666667
washworksexpress_1,2737.3333333333335,2655.0,4020.0,626.5977879619334,12,2466.5
waterscarwash_1,22389.166666666668,22470.0,25652.0,2243.59548425506,12,21568.833333333332
waterscarwash_3,18308.166666666668,18672.5,21252.0,2200.759200959083,12,17669.166666666668
waterwayscarspa_1,2010.8333333333333,1977.0,3324.0,582.7921558923874,12,1743.3333333333333
waterworksexpresscarwash_1,5059.333333333333,4945.5,6246.0,859.1199866812269,12,4521.666666666667
waveautowash_1,3838.6666666666665,3642.0,5519.0,669.5116718832306,12,3848.0
wetnjetcarwash_1,94.52666666666666,60.0,427.0,106.1262100548496,12,53.886666666666656
wetrabbitexpresscarwash_1,14875.0,15566.5,20529.0,3380.962047056483,12,14066.166666666666
wetrabbitexpresscarwash_3,10444.416666666666,10606.5,15535.0,2425.9596211259027,12,10052.0
whitecap_3,3770.8333333333335,3514.5,4732.0,745.3470109061059,6,3770.8333333333335
whitecap_4,6971.6,6433.0,8250.0,1087.597489883091,5,6971.6
whitecap_5,9462.8,9508.0,11063.0,1217.521539850528,5,9462.8
whitecap_6,6672.0,6329.0,8023.0,917.9346381959882,4,6672.0
woodies_1,23158.833333333332,21936.5,35292.0,5421.847803660723,12,20305.166666666668
woodies_10,8837.583333333334,8371.0,12342.0,1707.2462387414914,12,7878.0
woodies_11,8086.416666666667,7762.5,11197.0,1752.1690691738904,12,7117.0
woodies_13,19207.583333333332,18390.0,27956.0,4210.493740391832,12,17491.333333333332
woodies_14,16345.833333333334,15043.5,23709.0,3486.2159176164673,12,14777.0
woodies_15,22077.5,19738.0,31031.0,4755.435426005603,12,21068.333333333332
woodies_18,12205.333333333334,11818.0,16729.0,2926.27620436664,12,11760.833333333334
woodies_19,13998.166666666666,13474.0,18885.0,3303.3450218427583,12,13324.333333333334
woodies_20,6201.833333333333,6346.5,7660.0,1293.481722587013,6,6201.833333333333
woodies_3,33466.333333333336,31602.5,48573.0,6979.727401987888,12,29744.0
woodies_5,11299.416666666666,10806.5,15513.0,2313.8332012773385,12,9957.333333333334
woodies_6,18685.25,17344.0,25006.0,3827.981930350626,12,17032.833333333332
woodies_7,22083.833333333332,20330.5,33718.0,5019.308442646681,12,19259.5
wowcarwash_3,6891.0,6744.0,9023.0,1526.628370566387,12,7141.333333333333
xcellautospa_1,2209.1316666666667,2321.5,3566.0,1015.7181001352809,12,2239.0
zelocarwash_1,1075.0833333333333,1227.5,1572.0,389.832938188873,12,1387.8333333333333
zipsexpresscarwash_1,10472.166666666666,10383.5,13615.0,1748.301140761476,12,9402.5
zipsexpresscarwash_14,20832.666666666668,22189.0,25914.0,4033.218708614145,12,18048.5
zipsexpresscarwash_15,15995.0,12036.0,33195.0,9024.20695080233,12,21113.0
zipsexpresscarwash_17,5134.166666666667,5263.5,6522.0,749.853662491232,12,5593.166666666667
zipsexpresscarwash_18,8474.333333333334,8376.0,11091.0,1531.6616249463632,12,8498.666666666666
zipsexpresscarwash_20,26027.0,26027.0,35082.0,12805.703807288375,2,26027.0
zipsexpresscarwash_21,8041.0,8041.0,10914.0,4063.035564697902,2,8041.0
zipsexpresscarwash_22,20166.0,20166.0,27562.0,10459.52350731141,2,20166.0
zipsexpresscarwash_23,13978.0,13978.0,19168.0,7339.768388716363,2,13978.0
zipsexpresscarwash_3,9287.25,9235.0,11952.0,1603.556338835085,12,8208.5
zipsexpresscarwash_4,8378.583333333334,8101.5,13634.0,2487.2021323104605,12,6471.833333333333
zipsexpresscarwash_5,5418.75,5319.5,7531.0,1013.0875511838236,12,5279.833333333333
zoomexpresscarwash_1,9973.5,9973.5,10243.0,381.1305550595491,2,9973.5
